0
 [ 99.    0.7]
 [ 66.    5.2]
 [ 99.   13.7]
 [ 66.    4. ]
 [ 68.    1.7]
 [ 66.    2.8]
 [ 99.    3.2]
 [ 99.    4.1]
 [ 66.    2. ]
 [ 66.    1.5]
 [ 66.    0.5]
 [ 66.    1.2]
 [ 66.    0.7]
 [ 99.    1.3]
 [ 66.    1. ]
 [ 66.    1.1]
 [ 66.    6.7]
 [ 66.    5.9]
 [ 66.    7.5]
 [ 66.    9. ]
 [ 66.    2. ]
 [ 99.    1.1]
 [ 66.    1.6]
 [ 66.    1.2]
 [ 99.    9.8]
 [ 66.    1.5]
 [ 99.    5.6]
 [ 66.    1.4]
 [ 66.    1.9]
 [ 66.    2.8]
 [ 66.    3.8]
 [ 99.    0.9]
 [ 68.    0.5]
 [ 66.    1.7]
 [ 66.    1.6]
 [ 66.    9.3]
 [ 66.    9.8]
 [ 66.    1.2]
 [ 66.    0.8]
 [ 66.    1.1]
 [ 66.    8.2]
 [102.    7. ]
 [ 65.    9.3]
 [ 66.    2.1]
 [ 66.    7.5]
 [ 66.    3.6]
 [ 66.    1.2]
 [ 66.    1.7]
 [ 66.    6. ]
 [ 66.    1.7]
 [ 99.    1.2]
 [ 66.    5.2]
 [ 66.    1. ]
 [ 66.    6.8]
 [ 66.    0.8]
 [ 99.    2.2]
 [ 66.    0.5]
 [ 99.    1.5]
 [ 66.    0.4]
 [ 66.    2.6]
 [ 66.    2. ]
 [ 66.    2.2]
 [ 63.    1.7]
 [ 66.    5.5]
 [ 99.    3.7]
 [ 66.    0.9]
 [ 66.    1.7]
 [ 99.    1.9]
 [ 66.    1.5]
 [ 66.    0.6]
 [ 68.    1.9]
 [ 66.    1.3]
 [ 66.    2.4]
 [100.    0.8]
 [ 66.    1.8]
 [ 66.    1.1]
 [ 66.    1.3]
 [ 66.    5.9]
 [ 66.    0.6]
 [ 66.    5.2]
 [132.    0.8]
 [ 66.    2.5]
 [ 99.    2.2]
 [ 66.    2.3]
 [ 66.    1.8]
 [ 66.    2.6]
 [ 66.    5.1]
 [ 99.    9.3]
 [ 66.    1. ]
 [ 66.   12.4]
 [ 66.    0.5]
 [ 99.   10.6]
 [ 99.    2. ]
 [ 66.    0.8]
 [ 66.    0.4]
 [ 66.    5. ]
 [ 99.    9.9]
 [ 66.    7.6]
 [ 66.    8.1]
 [ 66.    5.6]
 [ 66.    4.6]
 [ 66.    8.1]
 [ 66.    0.6]
 [ 99.    8.3]
 [ 66.    5.2]
 [ 66.    3.6]
 [ 66.    1.2]
 [ 99.   12.2]
 [ 66.    0.5]
 [ 66.    2.3]
 [ 66.    1.9]
 [ 66.    1.4]
 [ 99.   11.9]
 [ 66.    6. ]
 [ 66.    9.4]
 [ 66.    6.7]
 [ 66.   10.2]
 [100.   12.1]
 [ 99.    6.5]
 [ 66.    4.7]
 [ 66.    1.9]
 [ 66.    0.8]
 [ 66.    0.7]
 [ 66.    1.2]
 [ 99.    7.5]
 [ 66.   11.4]
 [ 66.    3.6]
 [ 67.    5.7]
 [ 66.    0.5]
 [ 99.    1.5]
 [ 66.    1.5]
 [ 66.    1.2]
 [ 66.    5.6]
 [133.    8. ]
 [ 66.    2.7]
 [ 66.    7.9]
 [ 66.    6.3]
 [ 66.    5.9]
 [ 66.    9.6]
 [ 66.    1.5]
 [ 66.    2. ]
 [ 99.    1.4]
 [ 66.    5.3]
 [ 99.    3.3]
 [ 66.    2.3]
 [ 99.    2.3]
 [ 61.    0.3]
 [ 66.    1.4]
 [ 66.    1.6]
 [ 67.    0.5]
 [ 67.    0.9]
 [ 66.    0.4]
 [ 66.    1.8]
 [ 66.    1.5]
 [ 66.    4.1]
 [ 66.    1.2]
 [ 66.    2.5]
 [ 66.    2.6]
 [100.    6.4]
 [ 99.    3.9]
 [ 66.    8.5]
 [ 99.    1. ]
 [ 66.    1.1]
 [ 66.    2.5]
 [ 66.    1.4]
 [ 66.    1.2]
 [ 66.    1.5]
 [ 99.    4.4]
 [ 66.    7.3]
 [ 66.    6.3]
 [ 99.    8.5]
 [ 66.    3.4]
 [ 66.    1.7]
 [ 66.    0.9]
 [ 66.    1.8]
 [ 66.    1.3]
 [ 66.    2.2]
 [ 67.    1.5]
 [ 99.    0.6]
 [ 66.    9.4]
 [ 66.    0.4]
 [ 99.    0.4]
 [ 66.    0.5]
 [ 66.    2.2]
 [ 99.    3.7]
 [ 66.    0.9]
 [ 66.   11. ]
 [ 66.    1. ]
 [ 66.    5.7]
 [100.   16.5]
 [ 66.   15.1]
 [ 66.    1.3]
 [ 66.    2.4]
 [ 99.    2.5]
 [ 67.    0.5]
 [ 66.   11.3]
 [ 99.    3. ]
 [ 66.   12.9]
 [ 66.    9.5]
 [ 67.    2.4]
 [ 66.    6.1]
 [ 66.    2.7]
 [133.    6.4]
 [ 99.    7.3]
 [ 66.    0.8]
 [ 66.    0.9]
 [ 60.    0.7]
 [ 66.    0.8]
 [ 66.    6.7]
 [ 66.    1.3]
 [ 66.    9.1]
 [ 99.    6.3]
 [ 68.    4.7]
 [ 67.   11.8]
 [ 99.   10.7]
 [ 66.    8. ]
 [ 66.    0.5]
 [ 65.    5. ]
 [ 99.    2.6]
 [166.    2.4]]"
"[[ 66.    1.6]
 [ 66.    0.6]
 [ 66.    1.8]
 [ 66.    9.1]
 [ 99.    9.8]
 [ 99.    6.1]
 [ 99.    0.9]
 [133.   11. ]
 [ 99.   14.5]
 [ 66.    1.2]
 [ 66.    2. ]
 [ 99.   21.2]
 [ 66.   17.9]
 [ 66.    1.3]
 [ 99.   11. ]
 [ 65.   12.4]
 [ 66.    1.5]
 [100.   11.3]
 [ 66.    2.4]
 [ 99.    8.4]
 [ 99.    1.7]
 [ 66.    0.6]
 [ 99.    6.2]
 [ 99.    6.4]
 [100.    9.9]
 [ 66.    1.1]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.    7.2]
 [ 99.   23.1]
 [ 66.    0.8]
 [ 66.   17.2]
 [100.    1. ]
 [ 99.   26.1]
 [ 66.    2. ]
 [ 99.   12.9]
 [ 66.    1.4]
 [ 66.    1.1]
 [ 66.    7.3]
 [ 66.    1.1]
 [ 99.    7.2]
 [ 66.    1.8]
 [ 66.    0.6]
 [ 66.    7. ]
 [132.   22.1]
 [ 66.    4.4]
 [ 66.    6.6]
 [ 66.    6.2]
 [ 65.    5.9]
 [ 66.   16.3]
 [ 99.    4.6]
 [ 99.    1.2]
 [ 66.    0.9]
 [ 66.    0.7]
 [ 66.    9.9]
 [ 66.   15.7]
 [ 99.   20.8]
 [ 66.    0.9]
 [133.   23.8]
 [ 65.    0.4]
 [ 66.    1.6]
 [ 99.    1.5]
 [ 65.    0.7]
 [ 66.   11.2]
 [ 66.    4.1]
 [ 66.    4.4]
 [ 66.    0.9]
 [ 66.   14.1]
 [ 66.    1.7]
 [ 99.    3.2]
 [ 66.    2.2]
 [ 99.    8.2]
 [ 64.    1.5]
 [ 66.    6.1]
 [ 66.    5.7]
 [ 99.    3.7]
 [ 66.    2.2]
 [ 99.    9.9]
 [ 66.    4.9]
 [ 99.   14. ]
 [ 66.   17.1]
 [ 66.    1.3]
 [ 66.    3.7]
 [ 66.    1.9]
 [ 66.    1.8]
 [ 99.    1.2]
 [ 99.    0.9]
 [ 66.    3.3]
 [ 67.    5.2]
 [ 66.    0.8]
 [ 99.    1.1]
 [ 99.    6.6]
 [ 65.    5.7]
 [ 66.   15.4]
 [ 66.    3.8]
 [ 68.    5.6]
 [ 99.    4.9]
 [ 66.    2.8]
 [ 65.    0.8]
 [ 66.    0.9]
 [ 66.   15.6]
 [ 66.    6.5]
 [ 66.   11.3]
 [ 66.    3.5]
 [ 66.    7.1]
 [ 65.    1.4]
 [ 66.    5.6]
 [ 66.    1.2]
 [ 66.   15.4]
 [ 99.   23.8]
 [103.    1.9]
 [ 66.    6.6]
 [ 66.    7.7]
 [ 99.    8.7]
 [ 66.    8.8]
 [ 99.    1.1]
 [ 66.    0.7]
 [ 66.    1.2]
 [166.    1.8]
 [ 66.    1.4]
 [ 65.    1.4]
 [ 66.    2. ]
 [ 66.    0.6]
 [ 66.    1.7]
 [ 64.    2.3]
 [ 66.    2.5]
 [ 66.    1.1]
 [ 66.    1.9]
 [ 66.    1.1]
 [ 99.    2.1]
 [ 66.    1.8]
 [133.    2.2]
 [ 99.    7.7]
 [ 99.    9.8]
 [ 66.    8.6]
 [133.   17.4]
 [ 66.    0.6]
 [ 66.    9.8]
 [ 66.    0.8]
 [ 66.    7.6]
 [ 66.    4.5]
 [100.   10.8]
 [ 66.    4.4]
 [ 66.    0.5]
 [ 66.    0.6]
 [ 66.    1.1]
 [ 66.    1.8]
 [ 66.    0.4]
 [ 99.    1.1]
 [100.    0.9]
 [ 66.    2.9]
 [ 66.    2.8]
 [ 66.    1.4]
 [ 66.    9.7]
 [ 99.    0.9]
 [ 99.    2.1]
 [ 66.    5.4]
 [ 66.    2.2]
 [ 66.   15.2]
 [ 66.    1.6]
 [ 66.    1.2]
 [ 66.    4.3]
 [ 66.    0.3]
 [ 99.    0.9]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 99.    0.9]
 [ 66.    0.7]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 66.    0.8]
 [ 66.    1.1]
 [ 99.    1. ]
 [ 66.    1. ]
 [ 99.    1.3]
 [ 66.    0.5]
 [100.    0.9]
 [ 66.    0.5]
 [ 99.    0.7]
 [ 66.    0.4]
 [ 99.    0.8]
 [ 66.    1. ]
 [ 66.    9.5]
 [100.    8.3]
 [ 66.    0.5]
 [ 99.    0.9]
 [ 66.    1.3]
 [ 66.    0.7]
 [ 66.    0.8]
 [ 66.    1.1]
 [ 66.    0.6]
 [ 99.    1.9]
 [ 66.    0.9]
 [ 99.    1.8]
 [ 66.    3.8]
 [ 66.    2.7]
 [ 66.    1.9]
 [ 66.    0.9]
 [ 66.    2.9]
 [ 66.    1.4]
 [ 66.    2.9]
 [ 66.    1.3]
 [ 66.    0.7]
 [ 66.    0.8]
 [ 99.    0.8]
 [ 66.    1. ]
 [ 99.    1.3]
 [ 66.    0.4]
 [ 66.    1.3]
 [ 99.    1.2]
 [ 66.    0.6]
 [ 66.    3.1]
 [ 66.    2.3]
 [ 66.    1.4]
 [ 66.    1.9]
 [ 66.    0.5]
 [ 66.    1.4]
 [ 99.    0.9]
 [ 66.    1. ]
 [133.   12.4]
 [ 99.   14.9]
 [ 66.    0.9]
 [ 66.    1. ]
 [ 99.    2.9]
 [100.    2. ]
 [ 66.    1.4]
 [ 66.   17.6]
 [ 99.    0.8]
 [ 67.    1.2]
 [ 66.    1.3]
 [ 66.    0.7]
 [ 66.    2.3]
 [ 70.    2.6]
 [ 66.    5.5]
 [133.    4.5]
 [ 66.    0.9]
 [ 66.    0.9]
 [ 99.    1. ]
 [ 66.    0.6]
 [ 99.    1.4]
 [ 66.    1.2]
 [ 66.    0.4]
 [ 66.    1. ]
 [ 65.    1.2]
 [ 67.    0.7]
 [ 99.    1. ]
 [ 66.    0.5]
 [ 66.    0.6]
 [ 66.    1.5]
 [ 99.    0.8]
 [ 66.    0.4]
 [ 66.    0.6]
 [ 66.    1.5]
 [ 66.    0.6]
 [100.   17.7]
 [ 66.    2.6]
 [ 66.    3.8]
 [104.    4.1]
 [ 66.    3.5]
 [100.    1.9]
 [ 66.    2.6]
 [ 66.    0.5]
 [199.   19.4]
 [ 66.    5.5]
 [133.   16.7]
 [ 66.    9.5]
 [ 99.    1.5]
 [233.   16.1]
 [ 66.    0.6]
 [100.    8.3]
 [ 66.    0.5]
 [ 66.    7.6]
 [ 66.    9.8]
 [ 66.    3.3]
 [ 66.    1.1]
 [ 66.    0.4]
 [ 99.    5.7]
 [ 66.    2.2]
 [ 66.    3.6]
 [ 66.   16.4]
 [ 66.    0.5]
 [ 66.    2. ]
 [ 66.    1.8]
 [ 66.    0.5]
 [ 66.    1.6]
 [134.    1.8]]"
"[[ 66.    0.6]
 [ 66.   14.9]
 [133.    4.2]
 [ 66.    0.5]
 [ 66.    2.2]
 [ 66.    2.4]
 [ 66.    1. ]
 [133.   20.1]
 [ 66.    3.9]
 [ 99.   16.8]
 [133.    4.6]
 [100.   12.9]
 [ 99.    6.7]
 [ 66.    5.3]
 [ 66.    3.3]
 [ 66.    3.2]
 [ 66.    4.6]
 [ 66.   27.1]
 [ 66.    0.9]
 [ 66.    8.9]
 [ 65.    1.6]
 [ 66.    3.1]
 [ 66.    1.8]
 [ 99.   29. ]
 [ 66.    3.4]
 [ 66.    4.6]
 [199.   31.1]
 [ 66.    6.8]
 [ 66.   12.7]
 [166.   26.3]
 [ 66.    5.5]
 [ 66.    4.8]
 [ 99.    5.6]
 [ 65.    1.9]
 [ 66.    3.6]
 [ 66.    0.7]
 [ 99.   20.7]
 [ 65.    2.6]
 [100.    4.2]
 [ 66.   12.6]
 [ 66.    3. ]
 [ 99.   18.8]
 [ 66.    2. ]
 [ 66.    7.8]
 [166.   16. ]
 [ 66.    1.6]
 [ 66.    3.3]
 [ 66.    0.9]
 [ 66.    8.5]
 [ 99.    1.5]
 [ 99.    8.8]
 [133.    4. ]
 [100.    1. ]
 [ 66.   10.4]
 [ 66.    0.5]
 [ 98.   10.7]
 [ 99.    1.2]
 [ 67.    7.1]
 [ 67.    0.9]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.    1.2]
 [ 66.    2.5]
 [ 66.    5. ]
 [ 68.    0.4]
 [ 66.    7.2]
 [ 99.    4.3]
 [166.    9.6]
 [ 66.    3.9]
 [ 99.    0.8]
 [ 66.    6.3]
 [ 66.   12.5]
 [ 66.   11.3]
 [ 66.    1.8]
 [ 67.    7.3]
 [ 99.    6.4]
 [132.    7.1]
 [ 66.    0.9]
 [ 66.    0.7]
 [ 66.    0.4]
 [ 67.    0.5]
 [ 68.    0.8]
 [133.   32.5]
 [ 66.    0.6]
 [ 66.    1.6]
 [ 66.   16.2]
 [ 66.    3.1]
 [ 65.    1.8]
 [ 66.    0.5]
 [100.    1.7]
 [ 98.   25.1]
 [ 66.    2.8]
 [ 66.    2.3]
 [ 66.    0.5]
 [ 67.    5. ]
 [ 99.    5.2]
 [ 67.    1.1]
 [ 66.    0.8]
 [ 66.    1.1]
 [ 66.    2.4]
 [ 66.    1.3]
 [132.    8.8]
 [ 66.    4.4]
 [132.    0.9]
 [ 66.    7.1]
 [ 66.    6.5]
 [ 66.   12.7]
 [ 66.    1.8]
 [ 99.    1. ]
 [ 99.    3.9]
 [ 66.    0.4]
 [ 66.    4.2]
 [ 66.    1.2]
 [ 66.    0.6]
 [ 66.    4.8]
 [ 99.    1.2]
 [100.    8.1]
 [ 66.    1.5]
 [100.    9.9]
 [ 99.    3.1]
 [ 63.    3.3]
 [ 65.    4.5]
 [ 99.    2.5]
 [ 66.    4.4]
 [ 66.    3.1]
 [ 99.    5.5]
 [ 66.    1.6]
 [ 66.    4.9]
 [ 99.    2.7]
 [ 99.    0.6]
 [ 66.    5.2]
 [ 66.    4.9]
 [ 66.    0.4]
 [ 66.    5.4]
 [ 66.    9.2]
 [ 66.    0.5]
 [ 66.   14. ]
 [ 66.    3.3]
 [ 66.    0.8]
 [133.    5.9]
 [ 66.    3.8]
 [ 66.    4.5]
 [133.   11.6]
 [ 66.    7.3]
 [ 67.    2.2]
 [ 66.    3.7]
 [ 66.    8.3]
 [100.   11.9]
 [ 99.    0.8]
 [ 67.    1.4]
 [ 66.    0.8]
 [100.    0.9]
 [ 66.    3.5]
 [200.   13.6]
 [ 66.    1.2]
 [ 66.    9.4]
 [ 99.   10.4]
 [ 63.   12.3]
 [ 66.    0.6]
 [ 67.    8.3]
 [ 66.    1.6]
 [ 66.    9.3]
 [ 66.    5.9]
 [ 66.   17.1]
 [ 66.    1. ]
 [ 66.    1.4]
 [ 66.    8.8]
 [100.    7.5]
 [ 99.   11.8]
 [ 66.    8.3]
 [ 66.    0.8]
 [ 66.    0.5]
 [ 66.    3.5]
 [ 66.    9.3]]"
"[[ 66.    4.8]
 [ 99.    7.5]
 [ 66.    9.2]
 ...
 [ 66.    4.1]
 [ 66.   10.5]
 [100.    2. ]]"
"[[ 66.    5.5]
 [100.   17.1]
 [ 99.    2.7]
 [ 99.    9.1]
 [ 68.    2.9]
 [ 99.    2.7]
 [ 70.    1.5]
 [ 99.    6.4]
 [ 66.    2.3]
 [ 66.    0.4]
 [ 65.    1.3]
 [ 99.    4.6]
 [ 66.    0.5]
 [ 67.    6.6]
 [ 66.    8.1]
 [ 99.    3.5]
 [ 66.    6.8]
 [ 66.    1.8]
 [ 66.    4.8]
 [ 66.    2.5]
 [ 66.    8.5]
 [ 99.    9.6]
 [ 63.    4.4]
 [ 66.    8. ]
 [ 66.    0.8]
 [ 66.    5.8]
 [ 66.    1.3]
 [133.   12.6]
 [ 66.    5.9]
 [ 66.    2.6]
 [ 99.    3.5]
 [ 66.   11.4]
 [ 65.    3.1]
 [ 99.    8.8]
 [ 66.    5.6]
 [100.    9.9]
 [ 66.    8.5]
 [ 66.    1. ]
 [ 66.    0.5]
 [ 66.    2.5]
 [ 66.    1. ]
 [ 65.    9.2]
 [ 66.    3. ]
 [ 99.   10.1]
 [100.    4. ]
 [ 99.    1.8]
 [ 66.    2.4]
 [ 67.    2.3]
 [ 66.    7.5]
 [127.    8.2]
 [ 66.   18.8]
 [133.   21.9]
 [ 99.    1.9]
 [ 66.    5.5]
 [ 99.    5.7]
 [101.    7.2]
 [ 67.    7.1]
 [ 67.    3.4]
 [ 99.    7.8]
 [ 64.    2.4]
 [ 66.    5.4]
 [ 66.    2.5]
 [ 66.    1.4]
 [100.   13.5]
 [ 66.    2.5]
 [100.    7.2]
 [ 66.    2.9]
 [ 66.   12.8]
 [ 99.    4.8]
 [ 66.    1.4]
 [ 66.    5.2]
 [ 99.    3.2]
 [ 99.    4. ]
 [ 99.    1.6]
 [ 67.    2.2]
 [ 66.    9. ]
 [ 66.    3.5]
 [ 66.    5.8]
 [ 66.    1.6]
 [133.   15.2]
 [ 99.    8.7]
 [ 99.    0.7]
 [ 66.    3.6]
 [ 99.    6.8]
 [ 99.    5.4]
 [ 66.    2.3]
 [ 66.    6.8]
 [ 99.    7.1]
 [ 65.    2.4]
 [ 66.    3.8]
 [ 66.    3.5]
 [ 66.    8.8]
 [ 99.    7.9]
 [ 68.    4.5]
 [ 66.    6.1]
 [ 66.    1.6]
 [ 99.    5.8]
 [ 66.    2.9]
 [ 66.    1. ]
 [ 99.   10.9]
 [ 99.    3.2]
 [ 66.    7.2]
 [ 66.    2.8]
 [ 66.    0.8]
 [ 66.    1.9]
 [ 66.    7.1]
 [ 99.    9.1]
 [ 66.    8.2]
 [ 66.    5.2]
 [ 66.    1.3]
 [ 66.    0.7]
 [ 66.    6.4]
 [ 66.    1.9]
 [ 99.    2.1]
 [ 99.    1.5]
 [ 66.    1.1]
 [ 66.    1.3]
 [ 66.   14.8]
 [ 66.    2.5]
 [ 66.    3.6]
 [ 66.    4.7]
 [ 67.    6.9]
 [ 99.    5. ]
 [ 65.    2.2]
 [ 67.    6. ]
 [132.    5.4]
 [100.   11.1]
 [ 66.    6.6]
 [ 66.    7.1]
 [133.    4.8]
 [ 66.    9.2]
 [ 99.    1.7]
 [ 66.    4.3]
 [ 99.    9.3]
 [ 99.    9.5]
 [ 99.   16.5]
 [ 64.    6.9]
 [ 66.    8.1]
 [ 99.    1.7]
 [101.   11.4]
 [ 66.    2.9]
 [ 99.    9.2]
 [ 66.    2. ]
 [ 66.    2.6]
 [ 99.    5.7]
 [ 66.    2.9]
 [135.    1.5]
 [132.   10.2]
 [100.    4.4]
 [ 65.    6.2]
 [ 99.    7. ]
 [ 67.    3.9]
 [ 66.    5.6]
 [ 66.    4.2]
 [ 67.    8.7]
 [ 66.    3.1]
 [ 66.    3.5]
 [ 66.    1. ]
 [133.   12. ]
 [ 66.    7.4]
 [ 99.    7.7]
 [ 99.    3.8]
 [ 66.    1.1]
 [ 66.   11.7]
 [ 99.    4.1]
 [ 66.    1.3]
 [132.   13.3]
 [ 66.    3.4]
 [ 99.    7. ]
 [100.    5.1]
 [ 66.   11. ]
 [ 66.    0.7]
 [ 66.    8.7]
 [ 66.    6.7]
 [100.    1.1]
 [ 99.    5.3]
 [ 66.    3.6]
 [ 66.    2.9]
 [ 66.    6.2]
 [ 66.    1.8]
 [ 66.    5. ]
 [ 66.    3.4]
 [ 66.    2.4]
 [ 99.    2.4]
 [ 66.    5.6]
 [ 99.   12.8]
 [ 99.    4. ]
 [ 66.    2.3]
 [ 99.    4.2]
 [ 66.    2. ]
 [ 66.    5.1]
 [ 66.    5.4]
 [100.   10.2]
 [ 99.   14.8]
 [ 70.    2.2]
 [ 67.    1.8]
 [ 99.    5.7]
 [ 99.    9.5]
 [ 66.    2. ]
 [ 99.    3.2]
 [ 99.   12.9]
 [ 67.    0.9]
 [ 66.    3.4]
 [ 66.   12.2]
 [ 99.    2.9]
 [ 65.    1.2]
 [ 99.   19.6]
 [100.    3.9]
 [100.   10.2]
 [100.    3.4]
 [100.    3.7]
 [ 66.    3.8]
 [ 99.    4.6]
 [ 66.    4. ]
 [ 99.    3.6]
 [ 99.    7.1]
 [ 66.    7.2]
 [100.   10.3]
 [ 65.    1.1]
 [ 99.    4. ]
 [ 67.    5.2]
 [ 66.    6.9]
 [ 67.    7.7]
 [ 99.   17.2]
 [ 66.    2.3]
 [ 99.    1.3]
 [132.   21.2]
 [ 66.   15.5]
 [ 99.   13.4]
 [ 66.    3.3]
 [ 68.    8.1]
 [ 66.    2.2]
 [100.    4.3]
 [ 66.    8. ]
 [100.    4.1]
 [132.    5.6]
 [ 66.    6.4]
 [ 66.    3.3]
 [100.    3.7]
 [ 66.    8.2]
 [134.   12.1]
 [ 66.    2.9]
 [ 67.    2.1]
 [ 66.    7.7]
 [ 66.    3. ]
 [ 66.    9.6]
 [ 67.   11.9]
 [ 66.    3.4]
 [ 67.   11.5]
 [100.    3.8]
 [ 66.    3.4]
 [100.    2. ]
 [ 66.    6.2]
 [ 66.    1.2]
 [ 99.    7.1]
 [ 66.    1.4]
 [ 99.    6.1]
 [ 66.    1.3]
 [ 66.   16.4]
 [ 99.    5.3]
 [ 66.    3.2]
 [ 99.    4.1]
 [ 67.    4.4]
 [ 66.    6.7]
 [ 99.    6.2]
 [ 66.    2. ]
 [ 66.    1.1]
 [ 99.    6.4]
 [ 66.    5.3]
 [ 99.    6.9]
 [ 97.   16.6]
 [ 99.    4.6]
 [ 99.    8.1]
 [ 99.    8.5]
 [ 66.    1.5]
 [ 66.    6.1]
 [ 66.    3.8]
 [ 66.   10.7]
 [ 66.    4.1]
 [ 99.   19.3]
 [ 99.    3.5]
 [ 66.    3.2]
 [ 66.   10.1]
 [ 99.    9.1]
 [ 66.    4.8]
 [ 66.    3.9]
 [ 66.   12.1]
 [ 66.    2.5]
 [ 66.    6.3]
 [ 66.    0.7]
 [ 66.    6.1]
 [ 66.    4.2]
 [ 99.    3.5]
 [ 66.    1.2]
 [ 66.    7. ]
 [ 99.    5.7]
 [ 99.    3.4]
 [ 66.   10.3]
 [ 66.    4.6]
 [ 99.   11.4]
 [ 66.    5. ]
 [ 66.    6. ]
 [ 66.    1.5]
 [100.    7.6]
 [ 66.    2.4]
 [ 66.    4.7]
 [ 66.    7.4]
 [ 99.    7.4]
 [ 99.    9.5]
 [ 99.    7.7]
 [ 66.   19.1]
 [ 66.    6. ]
 [ 99.   12. ]
 [ 66.    1.3]
 [ 66.    7.6]
 [ 66.    7.3]
 [ 99.   20.6]
 [ 99.    7.4]
 [ 99.    5.8]
 [ 66.    6. ]
 [ 66.    3. ]
 [ 66.    5.7]
 [ 66.    3.1]
 [ 66.    3.6]
 [ 66.    6.2]
 [ 66.   10.2]
 [ 66.    2.6]
 [ 99.    1.8]
 [ 99.    9.3]
 [ 66.    0.5]
 [100.    1.3]
 [ 66.    3.5]
 [ 66.    5.8]
 [ 66.    0.8]
 [ 66.    4.1]
 [ 66.    8.5]
 [100.    1.1]
 [ 66.    6.8]
 [ 99.    5.6]
 [ 72.    4.7]
 [ 66.    3. ]
 [ 66.    3.4]
 [ 99.   11. ]
 [ 99.    4.6]
 [ 99.    6.3]
 [ 99.   10.5]
 [ 99.   12.1]
 [ 99.   12.1]
 [ 66.    4.3]
 [ 66.    3.4]
 [ 54.    0.9]
 [ 98.   19.7]
 [ 66.    7.6]
 [ 99.   17.4]
 [ 66.    3.8]
 [ 66.    6.4]
 [ 66.    4.7]
 [ 68.    5.6]
 [ 66.    5.4]
 [ 66.    8. ]
 [ 66.    6. ]
 [ 67.   13.4]
 [ 66.    6.3]
 [100.    1.4]
 [ 99.    3.9]
 [ 99.   10.7]
 [ 66.    3.2]
 [ 99.    0.9]
 [ 67.    4.6]
 [ 66.    5.6]
 [100.   13.9]
 [ 66.   19.8]
 [100.    1.1]
 [ 66.    9.7]
 [ 99.    7.4]
 [ 99.    4.8]
 [ 99.    3. ]
 [ 66.    8.2]
 [ 66.    0.6]
 [ 66.   11.9]
 [ 99.    6.4]
 [ 66.    2.7]
 [ 99.   14.7]
 [ 66.    5.8]
 [ 66.    2. ]
 [133.   14.9]
 [ 66.    4. ]
 [100.    4.7]
 [ 99.    1.7]
 [ 66.    8.8]
 [ 66.    9.4]
 [ 66.    5.3]
 [ 66.    5.7]
 [ 66.    3.8]
 [ 99.    4.3]
 [ 66.    4.5]
 [ 99.    5. ]
 [ 66.    3.8]
 [ 66.    0.9]
 [ 67.    6.3]
 [ 99.   15.2]
 [ 67.    2.1]
 [ 66.    1.8]
 [ 67.    5.4]
 [ 66.    2.2]
 [ 99.    2.5]
 [ 66.    5.5]
 [ 67.    1. ]
 [ 99.   10.7]
 [ 66.    1.6]
 [ 66.    4. ]
 [ 99.    4.8]
 [100.    3.5]
 [ 66.    9.9]
 [ 66.    0.6]
 [ 66.    7.2]
 [ 66.    6.6]
 [ 99.    4.7]
 [ 66.    4.2]
 [ 66.    0.5]
 [ 66.    8.3]
 [ 66.    6.2]
 [ 99.   11.1]
 [ 99.    4.4]
 [ 66.    2.5]
 [ 99.   13.2]
 [ 67.    3.3]
 [ 99.    5.7]
 [ 99.    3.5]
 [ 99.    1.5]
 [ 99.    6. ]
 [ 66.    1.4]
 [100.    9.3]
 [100.    3. ]
 [ 66.    8.8]
 [100.    8.5]
 [100.    5.7]
 [ 66.    8. ]
 [ 66.    5.8]
 [ 66.    4.5]
 [ 99.   13. ]
 [ 66.    6.4]
 [100.    6.2]
 [ 66.    1.6]
 [ 66.    5.3]
 [ 65.    3. ]
 [ 99.    4. ]
 [ 66.    8.9]
 [ 66.    3. ]
 [ 66.   12.5]
 [101.    7.3]
 [ 99.    4.9]
 [ 66.   11.3]
 [ 66.    1.9]
 [ 65.    7.4]
 [ 66.    7.7]
 [100.    7.4]
 [ 99.    7.4]
 [ 66.    7.1]
 [ 99.    5.8]
 [100.   11.1]
 [ 66.    5.4]
 [ 66.    8.3]
 [ 68.    8.3]
 [ 70.   14.7]
 [ 66.    2.9]
 [ 99.    4.1]
 [ 66.   10.6]
 [100.   16. ]
 [ 66.    2.3]
 [ 66.    4.1]]"
"[[ 66.    7.9]
 [ 66.    4.6]
 [ 99.    5.2]
 ...
 [ 99.   19.3]
 [ 66.    0.7]
 [133.    7.1]]"
"[[ 66.    0.6]
 [ 66.    6.8]
 [ 99.    2.4]
 [ 71.    4.4]
 [ 66.    3. ]
 [ 66.    1.6]
 [ 66.    6.6]
 [ 67.    2.9]
 [ 66.    0.7]
 [ 66.    5.3]
 [100.    4.5]
 [ 66.    0.8]
 [ 64.    0.6]
 [ 66.    8.2]
 [ 65.   14.3]
 [ 66.    2. ]
 [ 67.    7.4]
 [ 66.    3.8]
 [ 99.    3.4]
 [ 64.    0.6]
