0
 [ 92.   64.7   2.    6. ]
 [ 93.8  65.2  11.   11. ]
 [ 93.   64.5  12.   20. ]
 [ 92.1  63.8  19.   23. ]
 [ 88.5  61.5   5.    8. ]
 [ 88.8  60.1   5.   12. ]
 [ 88.6  61.1   9.   18. ]
 [ 91.5  63.    4.   15. ]
 [ 90.8  62.5   3.    2. ]
 [ 91.5  64.    3.    4. ]
 [ 95.7  63.3   2.    4. ]
 [ 94.3  62.    7.   17. ]
 [ 93.   63.4  28.   10. ]
 [ 92.8  62.2  18.   11. ]
 [ 90.7  62.    3.    5. ]
 [ 90.3  60.    9.    5. ]
 [ 90.   60.    1.    1. ]
 [ 90.   59.2   9.   10. ]
 [ 90.7  60.3  14.   14. ]
 [ 93.   59.7   2.    7. ]
 [ 93.   66.7   8.    7. ]
 [ 92.1  65.5  11.   29. ]
 [ 90.   62.8   1.    4. ]
 [ 90.   59.    6.   12. ]
 [ 90.2  59.7   2.    8. ]
 [ 91.5  59.5   1.    8. ]
 [ 92.   60.3   7.   12. ]
 [ 93.   60.7  46.  111. ]
 [ 92.   61.    5.    6. ]
 [ 93.   60.5  11.   27. ]
 [ 93.4  61.    8.   16. ]
 [ 94.7  65.    1.    1. ]
 [ 93.3  65.    4.    5. ]
 [ 89.   62.4   1.    0. ]
 [ 81.6  71.2  20.   11. ]
 [ 81.4  72.7   8.    9. ]
 [ 84.   72.    0.    1. ]
 [ 89.   69.    2.    8. ]
 [ 93.3  65.    0.    2. ]
 [ 93.9  66.2   4.    8. ]
 [ 94.   62.    3.    1. ]
 [ 96.   63.    1.    1. ]
 [ 96.   62.3  28.  127. ]
 [ 92.3  60.6  10.   22. ]
 [ 87.9  55.7   3.    3. ]
 [ 91.2  57.4  14.   42. ]
 [ 94.   64.    2.    7. ]
 [ 96.   66.3   4.    5. ]
 [ 96.   66.3   2.    9. ]
 [ 97.4  73.   13.   23. ]
 [ 97.7  83.7   9.   22. ]
 [ 95.4  80.2   3.   25. ]
 [ 94.8  79.5   5.    6. ]
 [ 94.1  63.4  48.    7. ]
 [ 91.   58.3   1.    1. ]
 [ 91.   58.    4.    8. ]
 [ 92.   59.2  33.  109. ]
 [ 94.6  60.1   2.    6. ]
 [ 96.4  65.4   1.   12. ]
 [ 97.   66.9   5.    6. ]
 [ 96.8  61.9   5.   17. ]
 [ 95.5  66.1   5.    7. ]
 [ 96.4  63.1   9.    8. ]
 [ 90.8  58.6  15.   13. ]
 [ 88.8  57.9  37.    5. ]
 [ 91.   58.    1.    0. ]
 [ 94.5  60.3   3.    3. ]
 [ 95.8  61.3  20.    5. ]
 [ 95.5  61.8  24.   12. ]
 [ 94.4  62.   23.   18. ]
 [ 96.2  62.3   4.    8. ]
 [ 96.9  62.5  24.  116. ]
 [ 95.4  61.6   3.    2. ]
 [ 93.3  57.    3.    5. ]
 [ 92.   51.3   1.    2. ]
 [ 92.   52.    0.    4. ]
 [ 92.   54.    6.    2. ]
 [ 92.   51.    5.    4. ]
 [ 94.   53.    4.    1. ]
 [ 93.   51.    1.    3. ]
 [ 92.   53.    0.    6. ]
 [ 92.5  54.    2.   12. ]
 [ 92.5  55.   31.    6. ]
 [ 94.   57.    3.    1. ]
 [ 95.2  58.6   5.   12. ]
 [ 97.5  66.5   8.   29. ]
 [ 97.3  72.7   4.    3. ]
 [ 95.7  68.    6.    3. ]
 [ 95.1  63.9   2.    3. ]
 [ 95.   61.    1.    1. ]
 [ 94.1  61.9  25.   55. ]
 [ 96.4  64.8  25.   25. ]
 [ 97.   66.    1.    2. ]
 [ 95.1  65.5 182.  125. ]
 [ 87.8  64.    6.    8. ]
 [ 92.8  63.    5.    9. ]
 [ 96.   68.   12.   17. ]
 [ 91.9  59.1   2.   10. ]]"
"[[ 54.3  35.9  35.   72. ]
 [ 52.7  34.   14.    8. ]
 [ 52.9  34.1  10.   11. ]
 [ 53.7  41.    6.   10. ]
 [ 53.8  42.2  15.   11. ]
 [ 50.7  36.7  15.    3. ]
 [ 51.3  35.   27.    3. ]
 [ 53.3  37.4  34.   23. ]
 [ 57.9  40.7  11.    8. ]
 [ 57.9  42.1  21.   13. ]
 [ 58.   43.    2.    2. ]
 [ 58.4  40.6   3.   16. ]
 [ 55.5  37.    2.    7. ]
 [ 54.9  36.5  14.    4. ]
 [ 54.6  36.   16.    8. ]
 [ 54.2  34.8  24.   30. ]
 [ 53.   33.3  38.   14. ]
 [ 53.   33.2   4.    1. ]
 [ 51.2  31.6   3.   11. ]
 [ 51.8  31.1   4.   17. ]
 [ 53.6  33.6  29.   25. ]
 [ 51.3  33.    8.    2. ]
 [ 52.   33.8  41.    7. ]
 [ 54.4  33.8   4.    3. ]
 [ 54.   33.8   4.    6. ]
 [ 51.9  33.   16.    6. ]
 [ 50.   35.3  11.    8. ]
 [ 49.9  36.4  72.   22. ]
 [ 49.   34.7  20.    4. ]
 [ 49.2  32.4  29.    7. ]
 [ 49.7  33.    8.    3. ]
 [ 50.5  32.8  17.    4. ]
 [ 51.   33.   10.    6. ]
 [ 51.1  32.7  16.   12. ]
 [ 51.7  33.    1.    2. ]
 [ 51.5  34.   15.   10. ]
 [ 55.1  36.7   8.    8. ]
 [ 56.   37.    0.    0. ]
 [ 58.   38.    4.    2. ]
 [ 54.   35.4   6.    9. ]
 [ 52.   33.2  12.    7. ]
 [ 54.1  34.4  10.   10. ]
 [ 53.7  33.5  12.   14. ]
 [ 56.   38.5   3.    5. ]
 [ 55.6  37.9   5.    6. ]
 [ 57.5  38.    0.    1. ]
 [ 54.1  36.6   2.   12. ]
 [ 54.8  37.8  14.    6. ]
 [ 54.   40.1  71.   17. ]
 [ 57.6  41.1   7.    8. ]
 [ 57.5  40.3   4.    3. ]
 [ 55.3  38.   10.   10. ]
 [ 55.   37.3   6.    2. ]
 [ 57.5  40.2   4.    8. ]
 [ 58.   40.5   1.    5. ]
 [ 55.6  40.1   9.   16. ]
 [ 57.3  40.5   6.    5. ]
 [ 56.1  39.3  12.    4. ]
 [ 55.4  39.1  10.   15. ]
 [ 54.5  37.5   6.    8. ]
 [ 53.9  38.2  15.    6. ]
 [ 53.8  39.    4.    4. ]
 [ 53.1  38.7  12.    5. ]
 [ 53.   39.1   3.    3. ]
 [ 58.   46.    1.    3. ]
 [ 57.   46.3   0.    5. ]
 [ 48.5  35.8   6.   14. ]
 [ 49.6  36.6  11.   11. ]
 [ 54.5  39.    0.    5. ]
 [ 51.   35.7   3.    2. ]
 [ 49.9  34.4   3.    3. ]
 [ 51.3  36.    6.    2. ]
 [ 49.3  38.3  15.    8. ]
 [ 48.5  37.8   5.    8. ]
 [ 48.4  36.8  22.   17. ]
 [ 54.   43.    2.    5. ]
 [ 56.   45.3   2.   14. ]
 [ 53.4  43.2   3.    9. ]
 [ 48.2  39.    5.    3. ]
 [ 50.4  39.8  29.    4. ]
 [ 55.3  42.    8.    8. ]
 [ 56.   43.    5.    5. ]
 [ 58.2  39.6   7.    2. ]
 [ 56.6  38.1  13.   18. ]
 [ 52.3  38.7  11.   10. ]
 [ 48.   38.5   0.    2. ]
 [ 47.   39.    1.    0. ]
 [ 48.2  38.6  71.   28. ]
 [ 49.   38.   34.    0. ]
 [ 51.3  39.8  22.    3. ]
 [ 54.5  39.2  86.   44. ]
 [ 54.1  37.9  65.   17. ]
 [ 55.7  38.7  11.    0. ]
 [ 57.   40.5   4.    9. ]
 [ 56.7  40.3   4.    5. ]
 [ 54.3  38.    7.    1. ]
 [ 53.   37.8   4.    1. ]
 [ 55.3  39.7   5.    3. ]
 [ 55.   38.3   2.    1. ]
 [ 53.9  38.    1.    5. ]
 [ 53.3  37.3   7.    5. ]
 [ 53.5  36.7   7.   15. ]
 [ 54.2  37.4  14.   12. ]
 [ 51.   39.5   1.    4. ]
 [ 52.3  38.   16.   11. ]
 [ 52.4  38.8   9.   11. ]
 [ 54.7  39.    0.    1. ]
 [ 54.7  39.    2.   15. ]
 [ 56.6  40.    7.   22. ]
 [ 53.7  38.    0.    1. ]
 [ 53.4  37.4   5.   10. ]
 [ 54.   37.7  19.   15. ]
 [ 55.   40.5   6.    5. ]
 [ 53.8  43.8  22.   13. ]
 [ 58.6  44.  103.   37. ]
 [ 61.8  41.    2.   49. ]
 [ 62.   45.    2.    4. ]
 [ 62.8  45.2  48.   21. ]
 [ 62.   44.3  10.   10. ]
 [ 62.   45.5   3.    2. ]
 [ 61.   43.8  18.   16. ]
 [ 60.2  42.4  10.   16. ]
 [ 61.3  43.    3.    5. ]
 [ 60.4  42.8   9.    7. ]
 [ 58.   42.   41.   16. ]
 [ 59.4  44.2   2.    2. ]
 [ 61.   45.5   2.    5. ]
 [ 61.6  45.3  16.    4. ]
 [ 59.7  45.    6.    7. ]
 [ 60.8  44.8   5.    4. ]
 [ 60.   43.    1.    4. ]
 [ 55.4  40.6   6.   23. ]
 [ 58.3  42.2   9.    8. ]
 [ 63.4  45.   10.    3. ]
 [ 65.3  47.    4.    7. ]
 [ 64.   47.    2.    8. ]
 [ 65.4  47.2   7.   10. ]
 [ 65.3  51.    2.    8. ]
 [ 65.3  52.3   6.    8. ]
 [ 57.3  45.3  37.   34. ]
 [ 50.7  34.6  13.   37. ]
 [ 43.9  29.2   2.   13. ]
 [ 46.3  31.3   0.    3. ]
 [ 50.   33.9   3.   13. ]
 [ 50.   34.    1.    3. ]
 [ 48.6  35.3  34.   26. ]
 [ 47.   38.    2.    6. ]
 [ 50.   35.8   2.    8. ]
 [ 50.4  35.9   3.   13. ]
 [ 50.5  38.    1.    6. ]]"
"[[51.5 33.  12.  18. ]
 [58.7 37.5  5.  11. ]
 [56.7 38.2  9.  40. ]
 ...
 [52.  32.5  1.   4. ]
 [54.4 35.6 52.  48. ]
 [56.3 38.3 11.  15. ]]"
"[[60.9 46.4 23.  10. ]
 [58.2 43.2 16.   5. ]
 [59.7 43.6 42.  15. ]
 ...
 [64.7 45.6 10.  10. ]
 [73.3 50.   4.   1. ]
 [76.6 58.6 23.  19. ]]"
"[[72.7 60.   4.   2. ]
 [74.3 60.7 12.  23. ]
 [75.3 61.  17.  11. ]
 ...
 [88.5 72.  63.  31. ]
 [78.  65.5  0.   0. ]
 [78.4 57.7 72.  53. ]]"
"[[58.1 48.4  4.  12. ]
 [60.8 51.8  4.   7. ]
 [66.  57.   1.  12. ]
 ...
 [64.1 46.2 22.  11. ]
 [67.2 49.7 20.  15. ]
 [65.7 47.1  7.   6. ]]"
"[[75.4 57.3 19.   9. ]
 [74.  73.   6.  28. ]
 [70.3 49.3 32.   6. ]
 ...
 [72.3 51.6 31.  26. ]
 [73.3 52.3  9.  14. ]
 [74.  50.4 17.  19. ]]"
"[[68.3 66.5  9.   6. ]
 [70.  68.   2.   1. ]
 [70.3 48.1 38.  36. ]
 ...
 [46.3 39.   2.   1. ]
 [47.  40.   2.   0. ]
 [51.5 43.3  3.  22. ]]"
