0
 [76.7 62.   8.   4. ]
 [78.  63.7  4.   8. ]
 [76.9 64.1  6.   2. ]
 [74.9 63.7  4.   8. ]
 [74.  64.4  9.  16. ]
 [77.2 67.8  3.   6. ]
 [75.2 65.6 12.   7. ]
 [70.5 65.8  2.  11. ]
 [58.  55.   2.   1. ]
 [51.8 46.4 20.  36. ]
 [50.3 43.  19.  20. ]
 [49.7 40.4 23.  17. ]
 [50.8 39.7 37.  30. ]
 [52.5 39.  19.  11. ]
 [55.6 42.9  4.   7. ]
 [56.6 45.1  7.   5. ]
 [60.8 46.4  3.   6. ]
 [57.7 44.   1.   1. ]
 [55.3 42.   1.   3. ]
 [55.9 43.8 16.  10. ]
 [62.3 52.5  4.  12. ]
 [60.  56.7  1.   6. ]
 [58.  55.   1.   3. ]
 [55.5 44.5 11.  13. ]
 [54.9 43.8  5.   7. ]
 [59.7 48.   4.   4. ]
 [64.  53.2  6.  11. ]
 [63.4 51.2 30.  11. ]
 [62.9 50.3  5.  12. ]
 [65.6 52.6  8.   3. ]
 [66.1 53.  10.   9. ]
 [64.  54.   9.   1. ]
 [65.1 53.2 21.  13. ]
 [61.  50.   3.   1. ]
 [64.3 50.7  1.   7. ]
 [63.2 49.8  3.   3. ]
 [63.6 50.8 12.   0. ]
 [65.  50.4 10.  14. ]
 [65.9 52.4 16.   8. ]
 [66.  52.8 15.  19. ]
 [66.5 52.1 32.   4. ]
 [64.9 50.6 10.   3. ]
 [65.  51.3  0.   1. ]
 [64.  51.   4.   2. ]
 [62.9 49.1 11.  25. ]
 [67.1 51.7  5.   7. ]
 [66.4 51.7  5.   3. ]
 [70.9 67.4 19.  30. ]
 [63.  58.6  3.   3. ]
 [61.  57.3  1.   0. ]
 [63.6 48.6  6.   6. ]
 [69.9 53.8  8.   3. ]
 [70.9 56.  11.   2. ]
 [70.5 54.7 11.  11. ]
 [71.2 56.1  7.   5. ]
 [60.8 47.2  8.  12. ]
 [57.  44.   1.   2. ]
 [62.  49.   5.   3. ]
 [67.  61.7  1.   6. ]
 [64.6 60.6  1.   2. ]
 [58.  44.5 15.  11. ]
 [64.5 49.8 39.  12. ]
 [67.5 63.   2.   5. ]
 [66.3 62.   0.   2. ]
 [58.6 55.   1.   1. ]
 [57.  44.6  2.   2. ]
 [60.5 46.9 13.   4. ]
 [66.7 52.4  2.   4. ]
 [67.2 53.  23.  13. ]
 [69.7 66.   1.   6. ]
 [68.4 64.2  1.   3. ]
 [60.  46.2  5.   6. ]
 [66.  51.4  5.   4. ]
 [71.  56.   6.   3. ]
 [72.4 56.4  5.   2. ]
 [72.  56.5  0.   0. ]
 [73.3 70.8  0.   2. ]
 [66.5 63.   1.   4. ]
 [58.1 56.1  2.   4. ]
 [60.  58.   2.   2. ]
 [60.3 47.8  3.   7. ]
 [58.4 46.   3.   1. ]
 [70.9 55.4  8.   2. ]
 [70.9 55.8  3.   6. ]
 [66.2 51.6 24.  22. ]
 [69.5 55.  39.   7. ]
 [69.  55.8  6.   2. ]
 [68.5 55.1 52.  17. ]
 [70.7 55.   1.   1. ]
 [71.3 57.8  5.   4. ]
 [65.4 52.  14.  12. ]
 [69.8 56.6 21.   9. ]
 [70.7 63.   4.   4. ]
 [72.4 69.6  4.   3. ]
 [66.3 64.7  1.   3. ]
 [64.3 61.   0.   4. ]
 [70.  61.   9.  35. ]
 [67.7 57.7  2.   9. ]
 [72.3 61.9 19.  42. ]
 [80.  66.4 10.  24. ]
 [80.5 66.3  5.  12. ]
 [83.  67.9  5.  10. ]
 [84.8 69.2  1.   1. ]
 [85.7 70.5  4.  12. ]
 [80.5 65.8  4.  14. ]
 [76.2 63.5  7.  11. ]
 [81.5 67.5  6.  14. ]
 [83.5 68.3 16.   8. ]
 [82.5 67.3 17.   6. ]
 [84.8 69.  25.  29. ]
 [86.7 69.9  7.  12. ]
 [89.9 72.8 10.  19. ]
 [76.1 60.9 34.   4. ]
 [78.3 62.1  4.  12. ]
 [84.4 66.9  9.   5. ]
 [87.8 69.   2.   2. ]
 [86.3 69.   7.   9. ]
 [77.5 61.3  6.   9. ]
 [82.  65.1  3.   3. ]
 [61.3 52.3  0.   0. ]
 [60.3 52.8  1.   4. ]
 [59.7 47.3  6.   7. ]
 [60.2 50.9 15.  26. ]]"
"[[ 56.8  44.5   5.    6. ]
 [ 65.4  52.5  26.    9. ]
 [ 72.6  58.1   7.   18. ]
 ...
 [114.4  92.5  23.    6. ]
 [112.9  91.    4.    4. ]
 [112.1  91.1  47.   23. ]]"
"[[72.4 62.8  5.   3. ]
 [69.9 59.   1.   4. ]
 [63.  53.6 10.  33. ]
 ...
 [46.5 36.   1.   1. ]
 [47.3 37.   0.   0. ]
 [48.6 37.   1.   0. ]]"
"[[ 67.6  57.9   3.   16. ]
 [ 70.8  61.2   2.    4. ]
 [ 72.2  62.3   6.   12. ]
 [ 72.4  60.2  72.   15. ]
 [ 76.4  63.5   2.    3. ]
 [ 76.4  60.2   8.    7. ]
 [ 82.3  67.5  45.    6. ]
 [ 84.   73.5   1.    3. ]
 [ 83.4  73.3   3.    5. ]
 [ 84.4  67.5  30.   27. ]
 [ 76.4  63.8  14.   18. ]
 [ 85.   70.3   2.    3. ]
 [ 86.7  72.6  18.    7. ]
 [ 87.8  73.8   5.    5. ]
 [ 88.8  72.3  10.   12. ]
 [ 84.8  69.    3.    8. ]
 [ 87.8  70.9  12.    6. ]
 [ 91.3  72.9  15.   17. ]
 [ 96.3  79.3   4.    3. ]
 [ 96.7  81.   29.    3. ]
 [ 98.   82.6  29.    8. ]
 [ 97.7  79.9  11.   13. ]
 [ 97.3  80.9  19.    4. ]
 [ 91.7  73.8   1.   10. ]
 [ 92.8  74.6   6.   10. ]
 [ 96.3  73.8   2.    2. ]
 [ 97.9  74.6   5.    5. ]
 [ 98.8  76.6   3.    9. ]
 [ 99.3  84.3   6.    3. ]
 [ 98.9  87.1  10.    5. ]
 [ 99.1  88.4  25.   30. ]
 [ 94.9  80.6  16.   19. ]
 [ 97.1  81.   24.    4. ]
 [100.7  83.1  63.   15. ]
 [101.6  83.1  23.    5. ]
 [101.3  83.2  22.    5. ]
 [102.   88.1   5.    8. ]
 [102.2  80.2   2.    3. ]
 [102.   81.9   6.    5. ]
 [102.9  82.3  35.   19. ]
 [101.8  81.9   5.   14. ]
 [101.7  80.5  11.   19. ]
 [101.1  80.7  26.   20. ]
 [102.   81.    1.    5. ]
 [ 91.4  78.2   3.    4. ]
 [ 89.6  78.1   8.    6. ]
 [ 92.6  81.8   6.    4. ]
 [ 97.   82.1   6.    4. ]
 [ 97.   85.    8.   12. ]
 [ 98.3  86.5   6.   10. ]
 [100.3  85.    0.    3. ]
 [ 98.7  87.9   9.    6. ]
 [101.1  89.    2.    4. ]
 [101.9  89.7  23.   10. ]
 [104.2  89.7  14.   13. ]
 [101.5  80.2   3.    5. ]
 [104.4  84.3   6.    8. ]
 [107.2  87.7   8.    4. ]
 [107.2  88.7   6.   10. ]
 [108.2  91.6   4.    5. ]
 [107.1  92.    6.    4. ]
 [104.5  90.    0.    1. ]
 [104.5  90.6  32.   15. ]
 [106.7  91.8  54.   16. ]
 [105.9  88.6  10.    6. ]
 [103.2  85.    7.    2. ]
 [102.3  85.3   3.    2. ]
 [103.6  87.7   8.    4. ]
 [104.8  89.8  22.    3. ]
 [106.3  89.2  54.   16. ]
 [106.4  89.2  30.   19. ]
 [106.8  89.8  17.   15. ]
 [104.7  90.7   0.    1. ]
 [102.8  89.5  16.   13. ]
 [107.   88.9  11.    4. ]
 [106.7  89.   11.    4. ]
 [107.   90.    1.    1. ]
 [103.1  86.1  36.   17. ]
 [106.6  84.   82.   30. ]
 [105.8  87.3   4.    3. ]
 [104.1  87.   17.    0. ]
 [104.4  90.4  10.    5. ]
 [106.5  93.5  10.   11. ]
 [106.7  91.    5.    0. ]
 [105.8  94.   36.    6. ]
 [107.   89.    1.    1. ]
 [108.1  90.7  56.   11. ]
 [112.3  92.9   4.    5. ]
 [107.   94.2   2.    4. ]
 [104.9  94.1   2.    4. ]
 [ 99.5  94.5  10.    3. ]
 [108.5  90.    0.    0. ]
 [102.8  93.8   1.    3. ]
 [101.3  91.    6.   13. ]
 [104.3  92.3   3.    2. ]
 [104.   91.5   7.    5. ]
 [103.9  91.6   2.    4. ]
 [105.3  94.3   4.    4. ]
 [105.2  92.5   3.    6. ]
 [102.3  83.4  24.    5. ]
 [104.   89.8   5.    5. ]
 [102.   92.2   4.    9. ]
 [103.3  93.5   8.    3. ]
 [108.1  89.3   6.   13. ]
 [108.5  91.8  10.    9. ]
 [108.3  92.4  27.    7. ]
 [111.7  91.8   4.    8. ]
 [111.7  91.2  52.    7. ]
 [106.5  86.6   7.    3. ]
 [109.8  89.8  35.   10. ]
 [110.8  91.8  29.    9. ]
 [102.8  92.    1.    4. ]
 [ 96.1  93.6   8.    4. ]
 [ 99.1  96.8  24.   10. ]
 [102.5  99.   30.   13. ]
 [107.8  92.2   7.    9. ]
 [105.   84.3  21.   10. ]
 [108.   88.1  16.    4. ]
 [109.4  89.7  10.   15. ]
 [109.3  88.6  56.   10. ]
 [109.3  90.3   5.    1. ]
 [108.   93.1   3.    8. ]
 [105.5  90.3   2.    2. ]
 [ 99.9  87.9   7.   15. ]
 [103.3  88.    3.    5. ]
 [106.   64.   21.    7. ]
 [107.   88.    3.    5. ]
 [106.3  86.9  36.   12. ]
 [107.8  91.8   5.   11. ]
 [108.9  90.1   5.    5. ]
 [108.2  91.   14.    8. ]
 [109.5  91.3  16.    1. ]
 [111.2  90.4  24.   10. ]
 [111.4  88.3  11.   11. ]
 [111.3  91.4  47.    7. ]
 [108.7  90.4  56.   13. ]
 [102.4  97.9   3.    4. ]
 [109.9  92.8  10.    8. ]
 [106.6  92.8  19.    8. ]
 [105.   96.7  24.    1. ]
 [112.3  93.3  31.   13. ]]"
"[[ 52.   47.    7.    6. ]
 [ 59.3  55.1   5.    5. ]
 [ 65.8  61.5  15.   12. ]
 ...
 [100.7  83.9   6.   15. ]
 [105.   77.9   4.   13. ]
 [103.9  84.4  12.   11. ]]"
"[[62.5 55.5  2.   2. ]
 [65.  59.3  2.   4. ]
 [57.2 42.8  4.   4. ]
 ...
 [63.3 47.7  9.   9. ]
 [73.5 55.1 11.   9. ]
 [76.3 58.  36.   9. ]]"
"[[ 69.2  58.2   5.    4. ]
 [ 71.   62.    1.    0. ]
 [ 71.6  64.    2.    4. ]
 [ 75.   66.3   3.    6. ]
 [ 65.1  59.1   3.    2. ]
 [ 69.8  64.6   7.    3. ]
 [ 73.7  67.7   1.    1. ]
 [ 78.3  74.3   2.    0. ]
 [ 76.5  74.4   1.    4. ]
 [ 76.3  74.7   2.    0. ]
 [ 75.   64.4  11.    7. ]
 [ 73.8  71.    8.    6. ]
 [ 68.3  63.    5.    5. ]
 [ 73.6  65.    9.    4. ]
 [ 81.5  71.7   1.    9. ]
 [ 85.   82.5  11.    6. ]
 [ 82.   81.7   6.    3. ]
 [ 69.5  71.    3.    7. ]
 [ 68.2  57.4  16.    4. ]
 [ 75.9  64.3  12.    6. ]
 [ 81.9  71.    3.    2. ]
 [ 85.8  74.2   2.    7. ]
 [ 85.3  76.5   5.   11. ]
 [ 83.2  75.   11.    2. ]
 [ 84.   76.3  10.    4. ]
 [ 90.5  85.2   2.    4. ]
 [ 81.1  75.    6.    5. ]
 [ 88.2  79.3   5.   10. ]
 [ 87.   74.4   5.    7. ]
 [ 89.4  77.3  15.   15. ]
 [ 90.8  75.8  16.   17. ]
 [ 90.   75.3  10.    4. ]
 [ 90.   78.    2.    1. ]
 [ 90.4  79.4  19.   12. ]
 [ 91.4  79.8   3.    1. ]
 [ 92.3  79.5  26.   15. ]
 [ 93.1  79.9   7.    5. ]
 [ 94.   81.5  15.   16. ]
 [ 96.5  84.9  14.   13. ]
 [ 97.7  86.3   5.    2. ]
 [ 97.   90.3   2.    5. ]
 [ 89.9  75.8   3.    8. ]
 [ 92.3  85.    1.    2. ]
 [ 91.   86.1   2.    4. ]
 [ 83.6  75.    2.    3. ]
 [ 84.8  78.    4.    2. ]
 [ 90.4  81.    3.    4. ]
 [ 91.7  87.3   0.    0. ]
 [ 89.3  86.7   0.    2. ]
 [ 83.7  83.3   1.    1. ]
 [ 82.5  82.    1.    4. ]
 [ 85.   84.    2.    2. ]
 [ 87.   87.5   2.    0. ]
 [ 85.9  88.    1.    1. ]
 [ 86.   87.3   0.    3. ]
 [ 89.4  90.    2.    1. ]
 [ 89.7  89.7   3.    2. ]
 [ 84.9  82.1  10.   10. ]
 [ 89.3  89.3   0.    0. ]
 [ 90.8  90.    2.    1. ]
 [ 86.6  86.6   5.    4. ]
 [ 85.8  83.8   2.    4. ]
 [ 85.7  83.   14.   10. ]
 [ 85.5  83.    3.    0. ]
 [ 89.   85.3   3.    1. ]
 [ 90.5  86.4   5.    6. ]
 [ 82.5  73.3   3.    3. ]
 [ 78.7  67.    0.    1. ]
 [ 80.   69.7   1.    1. ]
 [ 83.4  74.6   6.    5. ]
 [ 89.1  77.3  17.    9. ]
 [ 91.9  78.6  16.    3. ]
 [ 92.7  77.3  51.   14. ]
 [ 96.   81.    4.    3. ]
 [ 90.7  78.    3.    2. ]
 [ 92.7  80.8  10.    9. ]
 [ 94.3  82.4  14.    8. ]
 [ 93.7  82.7   5.    6. ]
 [ 98.   90.    1.    2. ]
 [ 90.   76.5   1.    1. ]
 [ 87.6  75.1   3.    4. ]
 [ 89.3  76.2   1.    4. ]
 [ 91.9  79.2   9.   10. ]
 [ 94.   82.3   2.    3. ]
 [ 91.4  80.5   5.    8. ]
 [ 97.3  90.7   1.    2. ]
 [ 96.   90.8   2.    7. ]
 [ 88.   76.    1.    5. ]
 [ 84.8  73.5  17.   23. ]
 [ 89.4  80.6   9.   11. ]
 [ 95.3  91.3   1.    4. ]
 [ 96.   93.3   0.    1. ]
 [ 93.2  85.7   2.    3. ]
 [ 94.3  84.8  33.   10. ]
 [ 95.3  86.8  31.    5. ]
 [ 90.5  81.6   9.   12. ]
 [ 95.8  85.8   6.   12. ]
 [ 99.   87.6   4.    3. ]
 [100.8  89.3  10.   12. ]
 [ 99.1  88.1   7.   44. ]
 [ 99.   83.4  42.   25. ]
 [100.5  80.9  13.    3. ]
 [ 97.8  79.2  24.    9. ]
 [101.4  83.3  20.    9. ]
 [ 89.   75.8   5.    9. ]
 [ 92.   78.1  10.    6. ]
 [ 93.3  75.9  14.    5. ]
 [ 93.5  76.8   2.    4. ]
 [ 86.9  74.   10.   11. ]
 [ 83.6  70.4   9.    4. ]
 [ 87.5  73.8   4.    3. ]
 [ 93.5  79.   12.   20. ]
 [ 93.9  77.9  31.   12. ]
 [ 94.2  80.   16.    4. ]
 [ 96.4  83.1  12.    4. ]
 [ 97.   85.    3.    4. ]
 [ 99.   85.8   2.    5. ]
 [ 88.   77.7  27.   37. ]
 [ 78.7  67.5  16.   13. ]
 [ 87.3  76.2   5.    3. ]
 [ 91.6  79.3   5.    1. ]
 [ 94.7  82.2   9.   19. ]
 [ 94.1  81.8   2.    4. ]
 [ 94.9  83.6   5.   11. ]
 [ 95.9  84.3  18.    5. ]
 [ 93.3  84.5  20.   17. ]
 [ 88.3  79.3  22.   12. ]
 [ 91.9  79.4  12.   12. ]
 [ 92.8  77.    1.    5. ]
 [ 91.8  79.3  23.   10. ]
 [ 96.4  80.5  46.   23. ]
 [ 96.2  83.    4.    8. ]
 [ 96.8  84.    5.    1. ]
 [ 95.3  80.6  11.   23. ]
 [ 95.   81.7   6.    0. ]
 [ 97.1  85.8   9.    3. ]
 [ 94.5  78.3  23.    9. ]
 [ 93.8  84.5  22.    4. ]
 [ 94.7  77.6  42.    7. ]
 [ 98.3  88.4   1.    4. ]
 [ 95.8  88.    4.    2. ]
 [ 93.5  81.2   2.    4. ]
 [ 95.9  81.5  69.    7. ]
 [ 96.7  80.5  39.   23. ]
 [ 96.6  78.9  64.    8. ]
 [ 97.5  81.8   2.    1. ]
 [ 98.3  83.3   1.    1. ]
 [ 98.4  84.8   2.    2. ]]"
"[[56.1 54.4 96.  59. ]
 [55.2 52.  11.   6. ]
 [53.2 50.5 19.   4. ]
 [53.3 50.8 25.  10. ]
 [56.2 54.2  1.   3. ]
 [56.  54.   3.   2. ]
 [54.3 52.7  2.   0. ]
 [54.6 48.1 17.   7. ]
 [58.7 47.6  4.  12. ]
 [63.1 50.6  6.   5. ]
 [67.8 54.9 11.  14. ]
 [68.6 60.7 45.  10. ]
 [67.3 60.1 32.  11. ]
 [71.3 63.3  3.   2. ]
 [72.7 57.7  6.  12. ]
 [69.1 58.6 49.  52. ]
 [58.5 44.7  4.  15. ]
 [66.8 63.8  3.  11. ]
 [66.8 63.5  2.   8. ]
 [58.7 57.6  4.   5. ]
 [63.7 60.7  2.   2. ]
 [64.2 49.1  4.  22. ]
 [70.8 60.4  2.   5. ]
 [75.9 62.9  5.   6. ]
 [78.9 66.8  6.   9. ]
 [81.5 66.  33.  11. ]
 [85.2 70.8  7.   6. ]
 [86.9 70.6  6.   7. ]
 [88.9 73.2  3.   4. ]
 [90.8 77.7 25.  19. ]
 [83.7 74.   2.   7. ]
 [89.  78.   0.   0. ]
 [91.1 72.1  4.  21. ]
 [90.7 88.3  0.   0. ]
 [82.7 84.1  3.   1. ]
 [84.8 83.5  1.   3. ]
 [91.  77.8  4.   4. ]
 [90.4 89.6  5.   5. ]
 [91.4 88.   1.   1. ]
 [87.  88.5 52.   7. ]
 [92.  91.   1.   0. ]
 [89.  91.   1.   0. ]
 [91.8 91.8  1.   3. ]
 [90.2 92.3  6.   3. ]
 [80.3 85.   2.   2. ]
 [69.6 59.5  6.  11. ]
 [64.1 52.5  9.  14. ]
 [64.3 54.6  7.  11. ]
 [67.2 56.   5.   8. ]
 [73.1 59.9  7.  21. ]
 [61.7 59.7  0.   8. ]
 [63.3 61.7  1.   2. ]
 [65.3 66.1  5.   7. ]
 [73.5 72.5  3.   3. ]
 [71.  68.3  0.   4. ]
 [69.3 53.6  4.   6. ]
 [69.6 62.1  2.   3. ]
 [76.  70.   1.   3. ]
 [79.1 72.5  3.   5. ]
 [77.1 63.5 37.  29. ]
 [82.7 81.6  8.  17. ]
 [79.5 81.   3.   5. ]
 [60.9 53.2  7.  34. ]
 [54.3 53.7  0.   2. ]
 [53.  52.8  1.   2. ]
 [55.5 44.5 10.  23. ]
 [59.3 50.7  2.   2. ]
 [70.4 62.7  3.   8. ]
 [75.5 69.   0.   1. ]
 [75.3 74.7  2.   0. ]
 [74.  75.7  0.   1. ]
 [78.3 75.9  1.   5. ]
 [75.9 65.1  7.   2. ]
 [74.1 67.6  3.   2. ]
 [66.3 55.5  2.  13. ]
 [55.4 44.9  1.   3. ]
 [59.3 57.3  5.   9. ]
 [62.  59.8  1.   3. ]
 [61.4 50.9 31.  28. ]
 [64.8 51.7  2.   3. ]
 [63.1 53.  12.   2. ]
 [65.7 59.6  3.   2. ]
 [63.4 59.   1.   1. ]
 [69.  56.8  3.   7. ]
 [67.3 56.1  7.   9. ]
 [62.3 49.3  4.  13. ]
 [69.5 56.7 11.  11. ]
 [71.3 68.3  4.  11. ]
 [69.4 69.4  2.   4. ]
 [65.3 66.   2.   1. ]
 [71.1 58.   9.   4. ]
 [70.6 70.5  3.   4. ]
 [69.2 70.5  3.   2. ]
 [75.1 59.1 12.  24. ]
 [69.3 68.3  1.   6. ]
 [69.3 71.   1.   3. ]
 [65.6 64.4  3.   3. ]
 [63.3 48.9  6.  14. ]
 [66.3 53.3  6.  18. ]
 [65.  54.5  2.   0. ]
 [69.3 68.5  0.   6. ]
 [72.3 70.   4.   1. ]
 [69.3 55.1 15.  12. ]
 [62.8 61.8  5.   4. ]
 [61.3 58.5  3.   2. ]
 [64.5 62.7  5.   2. ]
 [65.  63.   3.   1. ]
 [64.9 51.7  3.   7. ]
 [66.  52.4  1.   5. ]
 [68.2 67.3  4.  13. ]
 [63.7 61.7  1.   1. ]
 [63.  60.7  2.   0. ]
 [62.6 55.9  2.   6. ]
 [65.4 48.   2.   3. ]
 [71.2 54.7  2.   6. ]
 [73.9 71.4  4.   9. ]
 [65.  64.   0.   0. ]
 [65.3 65.3  1.   1. ]
 [63.6 61.6  1.   5. ]
 [65.7 54.7  9.   7. ]
 [65.3 65.3  2.   6. ]
 [67.7 66.3  2.   5. ]
 [71.  69.5  4.   0. ]
 [75.3 73.   2.   2. ]
 [76.5 72.5  1.   1. ]
 [77.3 65.9  7.   3. ]
 [78.8 65.   3.   4. ]
 [80.  80.   1.   0. ]
 [78.  79.   2.   1. ]
 [81.3 67.5  4.   2. ]
 [81.  69.8  1.   1. ]
 [81.9 70.5  6.   2. ]
 [80.6 69.3  4.   2. ]
 [80.4 79.6  4.  14. ]
 [79.5 76.7  2.   5. ]
 [79.1 65.4  4.   2. ]
 [81.3 69.3  5.   9. ]
 [73.8 60.   5.  16. ]
 [61.5 58.7  3.   6. ]
 [62.  59.   0.   1. ]
 [63.3 62.   2.   0. ]
 [72.4 68.7  3.   4. ]
 [76.3 72.8  3.   2. ]
 [75.3 65.   5.   4. ]
 [67.5 51.3 10.   4. ]
 [65.8 49.9  5.  10. ]
 [75.2 58.4  5.   7. ]
 [69.4 54.8  5.   5. ]
 [70.4 54.8 11.  18. ]
 [75.2 59.   6.  11. ]
 [77.8 71.2  2.   2. ]
 [72.5 69.2  3.   3. ]
 [71.  64.3  4.   8. ]
 [67.6 60.1  7.   8. ]
 [68.3 57.9  3.   5. ]
 [63.2 60.   2.   3. ]
 [66.9 49.4 10.   9. ]
 [74.5 57.3 14.   9. ]
 [78.  73.3  2.   2. ]
 [78.5 75.   0.   2. ]
 [75.3 72.5  4.   4. ]
 [75.7 76.3  2.   0. ]
 [80.  77.6  6.   2. ]
 [74.8 70.   1.   2. ]
 [66.1 54.   1.   9. ]
 [63.  56.7  0.   2. ]
 [62.  46.8  1.   5. ]
 [73.4 66.4  7.  14. ]
 [76.2 56.1  3.  11. ]
 [67.3 60.3  6.   8. ]
 [75.4 68.8  4.   5. ]
 [78.3 72.   0.   5. ]
 [72.8 68.2  2.  10. ]
 [67.4 61.4  7.   3. ]
 [68.1 63.6  3.   4. ]
 [69.8 65.2  4.  20. ]
 [70.5 67.3  3.   2. ]
 [72.3 67.3  2.   0. ]
 [64.6 51.4 26.   7. ]
 [70.  54.4  8.   2. ]
 [73.8 60.1  4.   6. ]
 [62.6 48.6  3.  17. ]
 [61.9 47.6  6.   6. ]
 [69.7 55.9 10.   4. ]
 [68.5 52.9  8.   5. ]
 [66.4 63.2  1.   6. ]
 [62.6 60.1  2.   1. ]
 [67.1 53.8 24.  12. ]
 [67.8 58.1 11.   1. ]
 [66.  62.8  5.   7. ]
 [63.8 60.   1.   3. ]
 [62.8 58.5  1.   2. ]
 [60.9 46.5 25.   8. ]
 [65.3 52.2 17.   5. ]
 [61.3 51.4 50.  16. ]
 [68.7 63.7  1.   6. ]
 [64.1 59.3  2.   4. ]
 [61.4 57.3  2.   3. ]
 [59.1 48.4 13.  13. ]
 [58.5 45.9 25.  13. ]
 [59.7 49.3  5.   1. ]
 [57.2 43.3 17.  13. ]
 [58.  47.   8.   3. ]
 [57.8 47.   7.   1. ]
 [57.  50.   5.   9. ]
 [57.4 52.3  6.   2. ]
 [56.8 54.8  7.   1. ]
 [59.7 45.1 24.  14. ]
 [59.  44.   4.   1. ]
 [60.2 50.8 18.  26. ]
 [63.  48.8 10.   9. ]
 [65.5 51.3 20.  20. ]
 [57.8 46.9 10.  20. ]
 [60.3 46.7  5.  10. ]
 [60.7 57.  18.  29. ]
 [59.  57.2  3.   4. ]
 [65.  62.7  1.   1. ]
 [64.5 60.3  2.   4. ]
 [64.6 60.4 23.  11. ]
 [66.5 63.4 13.  22. ]]"
"[[60.3 44.8  6.  10. ]
 [60.8 55.   2.  13. ]
 [60.1 44.8  8.   7. ]
 ...
 [77.4 60.3  5.   8. ]
 [82.2 60.   3.   9. ]
 [74.5 59.3  6.   9. ]]"
"[[63.8 49.3  7.  21. ]
 [68.5 57.3  8.   4. ]
 [60.3 50.3 15.  41. ]
 ...
 [67.1 53.6 26.   9. ]
 [61.3 53.3  1.   1. ]
 [61.8 50.5  3.   1. ]]"
"[[54.4 43.1  8.  11. ]
 [53.4 38.1  0.   3. ]
 [53.3 38.1 11.   7. ]
 ...
 [73.3 57.  14.   5. ]
 [72.7 56.1 44.  13. ]
 [72.6 57.2 17.   3. ]]"
