0
 [ 76.7  57.4   4.    2. ]
 [ 69.6  51.1  23.   21. ]
 [ 74.   54.3   3.    3. ]
 [ 79.   60.    1.    8. ]
 [ 80.5  60.8   5.   91. ]
 [ 80.2  57.4   2.    7. ]
 [ 77.8  64.    5.    9. ]
 [ 79.8  63.8   2.    6. ]
 [ 72.5  59.    2.    5. ]
 [ 72.   61.8   2.    3. ]
 [ 78.9  57.9  42.   26. ]
 [ 77.9  58.4  78.  110. ]
 [ 80.   61.5   1.    2. ]
 [ 77.4  58.3   6.    6. ]
 [ 75.   56.4   2.    4. ]
 [ 76.5  58.2   1.    6. ]
 [ 74.2  55.3   2.    2. ]
 [ 75.   56.    1.    1. ]
 [ 76.1  57.    1.    2. ]
 [ 75.7  56.    3.    2. ]
 [ 77.   58.8   1.    1. ]
 [ 77.   57.    1.    0. ]
 [ 78.   57.2   2.    4. ]
 [ 75.   56.5  34.   27. ]
 [ 80.3  59.9   3.    3. ]
 [ 78.2  60.    4.    3. ]
 [ 77.8  58.6   2.    2. ]
 [ 78.   57.5   1.    3. ]
 [ 76.5  56.   33.   31. ]
 [ 77.7  59.7  10.    6. ]
 [ 81.6  61.4   2.    2. ]
 [ 81.1  61.2   5.    6. ]
 [ 84.2  64.2   4.   20. ]
 [ 86.   70.    8.   31. ]
 [ 89.8  72.3   7.    4. ]
 [ 92.   73.    1.    2. ]
 [ 88.4  77.2  73.    7. ]
 [ 90.5  80.8   2.    4. ]
 [ 88.2  83.6   1.    6. ]
 [ 87.   82.    8.   17. ]
 [ 41.   30.   12.   22. ]
 [ 42.   31.    1.    7. ]
 [ 42.5  31.    2.    5. ]
 [ 44.4  33.8  16.    6. ]
 [ 43.   32.2   1.    5. ]
 [ 45.7  35.9   2.    6. ]
 [ 90.6  72.7  26.   10. ]
 [ 85.7  67.9  19.    4. ]
 [ 83.6  66.7   6.    5. ]
 [ 82.1  63.9   5.   17. ]
 [ 80.3  62.8  12.    5. ]
 [ 78.2  60.7  20.   31. ]
 [ 76.9  59.    2.    8. ]
 [ 76.   59.7   9.   13. ]
 [ 78.8  61.6   7.   16. ]
 [ 78.5  60.9  43.    8. ]
 [ 76.7  59.3   6.    3. ]
 [ 77.4  61.9   7.    5. ]
 [ 77.7  61.2   2.    7. ]
 [ 77.2  61.6   7.    9. ]
 [ 80.1  64.1   6.   22. ]
 [ 82.4  66.9   6.   30. ]
 [ 78.4  61.9   1.    2. ]
 [ 80.1  66.1   3.    4. ]
 [ 79.7  61.7   6.    6. ]
 [ 76.5  59.    4.    4. ]
 [ 73.3  54.    2.    2. ]
 [ 75.8  51.5   3.   14. ]
 [ 78.2  58.    1.    3. ]
 [ 79.6  54.    3.    6. ]
 [ 80.1  52.    1.    3. ]
 [ 80.3  51.    2.    4. ]
 [ 74.2  51.8   6.    8. ]
 [ 85.3  56.    5.    5. ]
 [ 84.8  55.   22.   15. ]
 [ 81.   57.8   8.   25. ]
 [ 83.   61.   29.    2. ]
 [ 84.   64.7  56.   30. ]
 [ 89.1  67.5   5.    1. ]
 [ 86.   66.3  20.   10. ]
 [ 86.   66.    5.    3. ]
 [ 89.5  71.    4.    9. ]
 [ 89.   70.    0.    1. ]
 [ 82.9  66.8  29.   72. ]
 [ 81.   64.   17.   53. ]]"
"[[56.2 42.2 28.  20. ]
 [54.4 44.9 20.   7. ]
 [53.  36.8  4.   9. ]
 ...
 [57.  46.2  3.   4. ]
 [56.4 45.1  2.   6. ]
 [57.9 41.2 13.  27. ]]"
"[[48.9 34.3 23.   8. ]
 [51.9 35.1 61.  31. ]
 [56.5 42.5  2.   2. ]
 ...
 [54.3 41.2  7.   6. ]
 [53.8 41.9 18.   5. ]
 [50.2 34.   1.   5. ]]"
"[[55.2 45.8 14.  14. ]
 [57.3 48.7 13.  17. ]
 [59.7 49.3  8.   5. ]
 ...
 [54.5 44.   4.  18. ]
 [59.5 48.5 15.  21. ]
 [51.2 40.8 12.  41. ]]"
"[[67.3 50.8 19.   8. ]
 [66.4 49.6 24.  22. ]
 [63.5 52.3 17.   5. ]
 ...
 [63.1 52.  37.   8. ]
 [66.3 57.  17.  11. ]
 [71.3 56.3  4.   0. ]]"
"[[56.3 46.3  0.   8. ]
 [53.8 45.3  1.   1. ]
 [47.8 41.4  1.   3. ]
 ...
 [59.  46.7  3.   5. ]
 [58.6 37.1  6.   5. ]
 [60.  37.  11.  16. ]]"
"[[ 53.3  40.3   3.   13. ]
 [ 54.5  40.2  54.    4. ]
 [ 51.6  37.2  15.   22. ]
 ...
 [ 60.7  43.3 186.   15. ]
 [ 60.   41.    0.    9. ]
 [ 69.   49.   22.  129. ]]"
"[[ 85.7  72.7  55.   75. ]
 [ 82.7  68.3 275.  116. ]
 [ 78.3  64.2 321.  169. ]
 ...
 [ 48.4  37.4   0.    1. ]
 [ 43.8  32.    1.    4. ]
 [ 47.3  33.    5.    0. ]]"
