 [128.5 106.5   1.    4. ]
 [126.   85.7  10.   47. ]
 [120.   78.7   3.    1. ]
 [122.8  77.5   2.    1. ]
 [123.   77.1  14.   11. ]
 [120.3  79.3   4.    7. ]
 [122.1  82.6  12.   17. ]
 [123.4  87.4   2.   12. ]
 [127.   92.   23.   15. ]
 [126.1  91.5  20.   20. ]
 [128.9  98.4  36.   17. ]
 [129.1  97.4  14.    8. ]
 [131.  118.   40.   17. ]
 [124.5 111.    2.    3. ]
 [119.3 104.3   1.    5. ]
 [116.2  85.7  21.   17. ]
 [122.8  91.8  25.    6. ]
 [125.   91.7  19.    2. ]
 [128.   92.7  38.    5. ]
 [127.9  99.9   9.    6. ]
 [119.4  85.5  21.   10. ]
 [108.8  78.5   3.    2. ]
 [115.2  95.4   2.    9. ]
 [109.7  89.4   5.   25. ]
 [106.1  73.6   4.    8. ]
 [111.8  77.6  39.   10. ]
 [117.   80.4  17.    6. ]
 [111.4  77.4  42.    9. ]
 [107.7  81.7  22.    3. ]
 [117.7  94.4  19.   10. ]
 [116.8  95.2   6.    3. ]
 [106.   79.3   7.    5. ]
 [101.6  77.8  29.    5. ]
 [106.   80.   23.    5. ]
 [109.3  86.8  14.    3. ]
 [111.   87.6   7.    3. ]
 [112.6  77.2   9.   13. ]
 [117.7  75.9   9.    6. ]
 [123.6  88.    4.    8. ]
 [122.8  79.6  13.    9. ]
 [122.3  75.    0.    3. ]]"
"[[69.1 52.9  3.  13. ]
 [64.9 48.  25.  18. ]
 [73.  63.  15.  45. ]
 ...
 [92.8 67.9  9.   4. ]
 [99.7 80.2  4.   1. ]
 [95.7 79.6 10.  17. ]]"
"[[69.  47.2  1.   1. ]
 [68.6 52.4 11.   8. ]
 [66.  48.8  1.   4. ]
 ...
 [65.3 48.7 18.  32. ]
 [66.8 50.  13.  25. ]
 [61.  49.1 10.  25. ]]"
"[[ 82.   60.3   4.    9. ]
 [ 85.   62.8   2.    8. ]
 [ 76.3  55.8   4.   11. ]
 ...
 [138.1  93.5   8.   10. ]
 [137.   90.7   2.    4. ]
 [137.4  89.9  10.    8. ]]"
"[[ 89.8  51.2  10.   20. ]
 [ 84.5  49.7   5.    6. ]
 [ 90.2  55.4   5.    2. ]
 [ 95.3  59.    9.    3. ]
 [ 96.1  57.3  30.    7. ]
 [ 80.5  53.    9.   16. ]
 [ 87.6  51.6   3.    9. ]
 [ 91.2  54.2  21.    7. ]
 [ 92.7  58.8   5.    6. ]
 [ 92.2  60.2   7.    4. ]
 [ 94.1  62.9  18.   13. ]
 [ 75.   49.    8.    7. ]
 [ 80.3  48.8   9.   15. ]
 [ 91.8  54.1  45.   16. ]
 [ 90.1  53.9  25.   13. ]
 [ 98.9  56.8  11.   11. ]
 [ 88.   49.4  28.   11. ]
 [ 80.3  43.3   4.   28. ]
 [ 81.3  45.    4.    5. ]
 [ 88.4  52.3   8.   11. ]
 [ 88.5  54.5   0.    0. ]
 [ 88.3  54.5   6.    9. ]
 [ 88.7  55.2  22.   13. ]
 [ 90.1  57.7   8.    5. ]
 [ 93.5  64.3   2.    4. ]
 [ 77.   51.    6.   24. ]
 [ 73.8  45.9  33.    9. ]
 [ 65.6  41.6  19.   10. ]
 [ 67.3  42.6  19.    6. ]
 [ 65.   41.   14.    5. ]
 [ 65.6  42.7  18.    6. ]
 [ 71.8  45.9  33.    9. ]
 [ 57.5  36.3  18.   10. ]
 [ 60.3  37.5  14.    9. ]
 [ 70.6  41.6  26.    8. ]
 [ 72.   42.5  15.    7. ]
 [ 71.3  43.   15.    5. ]
 [ 67.2  41.5   9.   17. ]
 [ 66.7  40.3   6.    1. ]
 [ 73.   42.3   7.    3. ]
 [ 76.2  45.   18.   19. ]
 [ 76.5  45.5   2.    2. ]
 [ 82.   47.8  10.    7. ]
 [ 84.3  53.   14.    3. ]
 [ 74.   44.7  24.   36. ]
 [ 69.9  39.9  13.   19. ]
 [ 80.9  57.7   5.    3. ]
 [ 84.6  63.1   5.    3. ]
 [ 87.6  65.4   9.    2. ]
 [ 91.   66.9  85.   10. ]
 [ 92.4  63.9   8.   12. ]
 [ 90.7  59.4   8.   16. ]
 [ 92.8  61.5   5.    4. ]
 [ 93.8  59.    6.    3. ]
 [ 83.4  50.6   5.   12. ]
 [ 83.   50.    3.    4. ]
 [ 85.   48.    2.    3. ]
 [ 83.   48.    1.    0. ]
 [ 86.3  56.    1.    2. ]
 [ 90.9  62.3  19.   12. ]
 [ 93.3  64.7  11.    4. ]
 [ 92.   65.3  22.    7. ]
 [ 87.5  54.7   3.   14. ]
 [ 78.   43.5   0.    2. ]
 [ 79.9  45.4  22.   36. ]
 [ 88.9  50.5  14.   10. ]
 [ 93.3  55.4  13.    4. ]
 [ 93.4  54.3  11.    6. ]
 [ 93.8  55.5  31.    5. ]
 [ 92.8  54.3  10.    4. ]
 [ 91.3  54.2  10.    6. ]
 [ 92.3  53.8   7.    4. ]
 [ 89.5  53.    2.    1. ]
 [ 91.7  51.2   7.    6. ]
 [ 91.4  52.6   8.    3. ]
 [ 91.   51.5   3.    3. ]
 [ 89.2  49.8   0.    3. ]
 [ 90.7  50.    8.    1. ]
 [ 91.8  51.4  21.   12. ]
 [ 93.3  55.1   5.    4. ]
 [ 90.1  52.6   8.    5. ]
 [ 93.5  54.1   9.   20. ]
 [ 90.1  49.9   4.   16. ]
 [ 89.3  47.5   4.    2. ]
 [ 90.3  63.2  17.   72. ]
 [ 89.4  71.9   4.   17. ]
 [ 87.9  72.2  39.   14. ]
 [ 89.3  73.7   9.    6. ]
 [ 97.6  72.1   3.   12. ]
 [ 95.7  67.3   1.    0. ]
 [ 92.2  69.1  34.   21. ]
 [ 96.5  67.6   6.    7. ]
 [ 91.4  63.    4.    3. ]
 [ 92.   67.    0.    2. ]
 [ 92.8  64.8   5.    1. ]
 [ 86.4  64.8  21.   14. ]
 [ 94.5  65.8   6.    6. ]
 [ 86.   61.2  18.    5. ]
 [ 87.3  60.1  83.   10. ]
 [ 88.   62.8   4.    1. ]
 [ 89.6  65.5  39.    7. ]
 [ 93.9  72.    3.    3. ]
 [ 95.9  77.5   8.    7. ]
 [ 98.6  73.6   2.    3. ]
 [100.1  78.6  24.    3. ]
 [103.4  74.6  19.    2. ]
 [106.7  80.3   0.    3. ]
 [102.2  78.8  29.   13. ]
 [100.   79.    0.    5. ]
 [ 91.3  68.3  46.   16. ]
 [ 88.5  68.    0.    1. ]
 [ 85.3  65.   19.   39. ]
 [ 91.   68.7   8.    5. ]
 [ 89.5  62.1  27.   21. ]
 [ 91.9  69.3  16.    7. ]
 [ 90.9  63.1   3.    3. ]
 [ 93.7  64.4  21.    2. ]
 [ 96.3  66.8  14.   13. ]
 [ 98.5  72.5  39.    7. ]
 [ 98.8  78.4   3.    4. ]
 [ 91.6  73.9  25.    7. ]
 [ 98.   85.    7.    0. ]
 [ 81.7  64.1   2.   17. ]
 [ 70.3  49.5   1.    4. ]
 [ 70.7  53.    6.    7. ]
 [ 69.7  55.   24.    8. ]
 [ 77.   57.7  13.    6. ]
 [ 79.8  64.3  15.    2. ]
 [ 85.1  63.4  40.   23. ]
 [ 92.9  69.6  13.    5. ]
 [ 93.2  72.2   2.    1. ]
 [ 92.9  74.3   3.    3. ]
 [ 87.4  64.4  27.    9. ]
 [ 91.   66.8   2.    6. ]
 [ 82.6  57.7   3.   10. ]
 [ 89.4  69.1  40.   14. ]
 [ 92.3  68.1   3.    3. ]
 [ 92.6  69.5  47.    6. ]
 [ 90.4  72.8  40.    9. ]
 [ 90.7  67.1  67.   11. ]
 [ 92.1  67.5   5.    7. ]
 [ 95.7  74.2   7.   14. ]
 [ 94.5  71.9   8.    2. ]
 [ 97.6  76.   95.   12. ]
 [ 90.   68.9   6.   14. ]
 [ 88.3  72.8  13.   11. ]
 [ 94.8  78.4  16.   13. ]
 [ 96.8  74.9   6.    3. ]
 [ 97.5  71.5  10.    5. ]
 [ 97.2  79.9  22.    9. ]
 [ 99.   77.1   6.    3. ]
 [100.2  81.7   3.    5. ]
 [ 90.9  73.3   4.    5. ]
 [ 95.2  72.6  10.    7. ]
 [101.7  81.4   8.   12. ]
 [101.2  76.8   9.    7. ]
 [102.4  84.    2.   11. ]
 [ 97.   75.6   6.   12. ]
 [ 80.3  57.7   2.    4. ]
 [ 76.5  54.    9.   38. ]
 [ 76.5  53.8  12.   30. ]
 [ 83.2  59.6   4.    2. ]
 [ 88.9  64.7  21.    4. ]
 [ 90.   67.3  10.    2. ]
 [ 92.7  70.5   7.    0. ]
 [ 96.7  72.1   4.   12. ]
 [ 94.6  74.7  48.   20. ]
 [ 97.   76.3   9.    6. ]
 [ 99.8  80.7  11.   18. ]
 [ 98.1  80.5   5.    4. ]
 [ 98.6  72.7   7.    8. ]
 [ 93.4  69.   19.   18. ]
 [ 82.3  57.3   1.    2. ]
 [ 88.7  61.7   2.   14. ]
 [ 77.9  53.1   3.    6. ]
 [ 75.   51.7   1.    2. ]
 [ 76.   51.9   3.    1. ]
 [ 78.1  53.1   3.    2. ]
 [ 82.8  56.4   1.    1. ]
 [ 85.7  59.3   6.    1. ]]"
"[[ 66.6  57.4   1.    5. ]
 [ 69.3  53.3  18.    2. ]
 [ 67.7  50.   22.    1. ]
 ...
 [ 65.6  59.3 112.   11. ]
 [ 68.2  61.6  22.    1. ]
 [ 67.8  62.7 112.    8. ]]"
"[[65.  47.   2.   4. ]
 [71.4 50.3  5.   4. ]
 [72.6 52.9 10.   7. ]
 ...
 [69.  53.   6.  12. ]
 [69.3 59.  36.  29. ]
 [73.9 63.  47.  51. ]]"
"[[ 64.8  38.3   0.    9. ]
 [ 68.8  36.    4.    8. ]
 [ 75.1  46.7   4.   13. ]
 [ 79.5  50.6   2.   20. ]
 [ 79.4  42.7  14.    9. ]
 [ 85.3  53.5   1.   13. ]
 [ 86.   55.2   3.   12. ]
 [ 88.2  57.    0.    3. ]
 [ 89.3  55.5   8.   28. ]
 [ 90.   57.    3.   10. ]
 [ 92.5  58.1  12.   45. ]
 [ 96.5  61.    2.    2. ]
 [100.5  64.4   7.    4. ]
 [108.1  73.2   3.    5. ]
 [109.6  71.8   6.    9. ]
 [112.2  69.3   3.    4. ]
 [115.5  72.8   2.    2. ]
 [117.   82.3   2.    7. ]
 [117.6  89.1   3.    5. ]
 [110.7  74.2   7.   12. ]
 [110.9  72.2   4.    4. ]
 [113.3  74.8   3.    3. ]
 [114.   75.   25.   25. ]
 [113.   75.   38.   35. ]
 [113.3  75.1  25.   20. ]
 [114.3  76.3   2.    2. ]
 [114.5  78.    0.    0. ]
 [116.   78.5   2.    1. ]
 [118.1  76.6   2.    5. ]
 [120.   78.7   1.    4. ]
 [121.6  82.8   3.    2. ]
 [117.5  78.1   9.   14. ]
 [119.8  79.1   7.    6. ]
 [121.2  78.8   9.    7. ]
 [121.4  79.4  11.    9. ]
 [124.9  79.    1.    4. ]
 [126.   81.2  12.    7. ]
 [129.  100.3  58.  114. ]
 [133.3 117.9  19.   57. ]
 [134.3 117.3  13.   40. ]
 [136.1 128.8  20.   90. ]
 [136.3 130.3   8.   19. ]
 [136.9 126.3  32.   47. ]
 [138.  112.5   3.    0. ]
 [139.3 112.    6.    4. ]
 [139.  127.   11.    5. ]
 [130.6  87.5   4.    5. ]
 [130.3  84.3   5.    5. ]
 [126.5  81.5   7.    7. ]
 [129.6  87.9  35.   36. ]
 [136.  116.3  18.   18. ]
 [135.3 121.    4.   11. ]
 [135.5 130.5   2.    5. ]
 [137.  125.8  10.   13. ]
 [138.3 113.    6.   19. ]
 [137.7 123.7   8.   15. ]
 [123.5  91.5   2.    2. ]
 [122.3  89.8   7.   15. ]
 [120.8  85.1   6.    7. ]
 [135.5 124.3  15.   22. ]
 [138.8 118.1   5.   11. ]
 [139.7 126.7   6.   15. ]
 [140.3 120.7   6.    9. ]
 [138.5  98.    7.    1. ]
 [140.6 127.2  41.  161. ]
 [141.1 129.5  28.   16. ]
 [141.6 133.   36.   75. ]
 [143.  131.3  11.   72. ]
 [143.  134.    9.   19. ]
 [134.8  85.9  10.    8. ]
 [131.6  95.8 145.  252. ]
 [141.  127.    5.    9. ]
 [142.5 135.    1.    3. ]
 [143.  132.3   1.    3. ]
 [142.9 135.9   8.   24. ]
 [143.3 134.7   4.    5. ]
 [142.8 134.5   7.   20. ]
 [142.  135.8  12.   22. ]
 [141.9 136.    9.   13. ]
 [142.8 132.1   8.   14. ]
 [144.  130.3   1.    8. ]
 [143.1 132.9   9.   17. ]
 [143.  134.7   8.   10. ]
 [143.  134.5   2.   16. ]
 [143.9 133.   15.   33. ]
 [144.  130.1  27.   59. ]
 [144.  136.6  13.   23. ]
 [144.  137.7   6.   15. ]
 [144.  129.    3.   17. ]
 [144.  132.7   4.    3. ]
 [145.4 125.4  26.  100. ]
 [145.2 127.1  25.   66. ]
 [146.3 136.   16.   40. ]
 [146.1 135.6  19.   44. ]
 [147.7 128.   16.   26. ]
 [149.  123.    8.   53. ]
 [148.  129.5   5.   53. ]
 [149.  126.3  16.   32. ]
 [147.3 124.3  16.  100. ]
 [145.9 134.4  19.   43. ]
 [145.8 133.3  11.   21. ]
 [145.  133.5  10.   27. ]
 [145.  136.    0.   22. ]
 [145.7 117.7   6.   27. ]
 [143.8 130.5  36.   32. ]
 [144.8 133.3  35.  137. ]
 [145.7 126.7  17.   83. ]
 [145.5 135.5   7.   18. ]
 [146.3 129.3   7.   21. ]
 [145.  133.3  10.   24. ]
 [146.3 127.   13.   44. ]
 [147.8 114.8   5.   50. ]
 [148.6 115.2   9.   32. ]
 [149.5 133.5   3.   11. ]
 [148.7 125.7  18.   38. ]
 [149.5 123.5   8.   26. ]
 [141.3 106.3   1.    2. ]
 [134.5  87.    8.   24. ]
 [132.5  84.    1.    1. ]
 [132.5  90.5   2.    0. ]
 [128.2  97.4   4.    4. ]
 [141.1  94.3   8.    7. ]
 [137.8  91.8   9.   18. ]
 [145.2 135.2  11.   26. ]
 [145.  138.2  23.   48. ]
 [145.7 138.3   6.    8. ]
 [146.  137.7   2.    9. ]
 [146.5 139.5  16.   18. ]
 [147.3 138.5   1.    8. ]
 [147.1 137.4  10.   32. ]
 [147.  137.3   7.   14. ]
 [145.1 135.1  16.   19. ]
 [146.3 136.5  20.   32. ]
 [146.  128.    0.   11. ]
 [144.6 126.6  27.   54. ]
 [145.3 126.8  62.   33. ]
 [146.  133.3  11.   14. ]
 [146.3 127.7  12.   18. ]
 [146.2 133.2  12.   18. ]
 [146.5 131.5   1.    1. ]
 [146.5 132.5   1.    5. ]
 [146.  133.5   3.   10. ]
 [145.  137.    0.    0. ]
 [146.3 128.    6.    8. ]
 [146.  131.    0.    1. ]
 [138.1  96.   10.    4. ]
 [140.3 135.3   4.   19. ]
 [142.  115.5   1.    2. ]
 [142.6 134.4  10.   19. ]
 [144.  131.   12.   70. ]
 [136.2 100.6   6.    5. ]
 [128.1  96.1   3.    8. ]
 [136.  133.3  10.   27. ]
 [137.6 128.5  27.   97. ]
 [139.8 134.8  22.   34. ]
 [141.  134.   14.   32. ]
 [141.7 130.7   4.   14. ]
 [142.3 134.7  15.   47. ]
 [142.  133.   74.   90. ]
 [140.4 123.3   3.    2. ]
 [141.5 122.    8.   16. ]
 [139.8 135.7  10.   28. ]
 [142.7 132.4  25.   48. ]
 [143.  119.5  18.   59. ]
 [143.  136.5  17.   51. ]
 [142.5 134.   23.   57. ]
 [142.3 137.   26.   41. ]
 [144.  123.3   8.   12. ]
 [142.4 128.   82.  104. ]
 [142.  132.7  16.   57. ]
 [142.  129.7   2.   22. ]
 [144.4 126.2   6.   11. ]
 [143.5 133.   16.   68. ]
 [144.3 127.7   1.    3. ]
 [133.5  98.5   4.    4. ]
 [130.6 127.4  19.   45. ]
 [136.1 126.8   4.    8. ]
 [139.9 120.9   6.   32. ]
 [140.  128.4   2.    8. ]
 [139.5 130.3   4.   12. ]
 [140.9 130.3   5.   18. ]
 [140.5 128.3  10.   25. ]
 [143.3 129.    8.   10. ]
 [140.5 118.5   0.    9. ]
 [141.  122.    1.    8. ]
 [142.  125.    9.   10. ]
 [143.4 125.    7.   10. ]
 [145.  123.    2.   25. ]
 [142.3 116.7   6.    8. ]
 [145.  115.    2.    7. ]
 [143.4 123.9   9.    9. ]
 [132.  104.7   7.    7. ]
 [132.5 124.5  35.   65. ]
 [143.5 111.   25.  161. ]
 [146.5  99.5   1.   11. ]
 [145.  134.5   7.   52. ]
 [146.  126.5   2.   54. ]
 [147.  130.5   1.    0. ]
 [147.7 129.1  12.   38. ]
 [150.  131.    7.    8. ]
 [150.2 124.7  16.   51. ]
 [152.  112.    1.   17. ]
 [151.3 127.7  17.   78. ]
 [150.4 124.5  85.   72. ]
 [150.  130.1  24.   47. ]
 [150.  129.7  22.   74. ]
 [149.7 133.    2.   35. ]
 [149.3 133.7  19.   63. ]
 [149.  139.5   5.    2. ]]"
"[[ 69.7  57.2   4.   10. ]
 [ 69.   58.3  11.    7. ]
 [ 73.8  64.8   1.    5. ]
 ...
 [ 92.   89.5   2.    0. ]
 [ 93.4  93.9   5.   11. ]
 [ 97.5 101.    1.    3. ]]"
"[[69.7 46.5  7.  13. ]
 [76.  49.7 40.  21. ]
 [84.1 59.3  9.   5. ]
 ...
 [64.  40.5  0.   8. ]
 [67.  44.   0.   2. ]
 [64.  43.5  5.   5. ]]"
"[[66.  50.9  8.  10. ]
 [72.  53.   2.  41. ]
 [67.  49.   0.   4. ]
 ...
 [71.4 57.1 18.  10. ]
 [79.7 63.4  9.  17. ]
 [78.6 59.9 18.  18. ]]"
"[[ 74.5  59.5  15.    4. ]
 [ 73.3  59.   14.    1. ]
 [ 75.1  64.7  41.    4. ]
 ...
 [117.  116.8   6.    7. ]
 [118.  117.    3.    4. ]
 [119.7 117.3   2.   18. ]]"
"[[70.4 56.6  7.   7. ]
 [72.7 58.4 19.  30. ]
 [61.1 45.9  1.   7. ]
 ...
 [75.4 54.7  9.   3. ]
 [72.  49.   5.   8. ]
 [76.  51.   1.   3. ]]"
"[[72.5 59.2  1.   3. ]
 [71.  57.   1.   1. ]
 [68.2 53.   5.  14. ]
 ...
 [78.3 57.3  1.   3. ]
 [80.4 63.6  5.   5. ]
 [80.2 61.6 61.  81. ]]"
"[[ 53.5  37.    6.   40. ]
 [ 55.3  41.    8.   19. ]
 [ 58.6  44.9   2.   16. ]
 ...
 [ 72.6  54.5  53.  173. ]
 [ 62.   46.8  19.   66. ]
 [ 62.   46.5   9.   31. ]]"
