0
 [139.   99.3   3.    3. ]
 [140.4 104.4   5.    6. ]
 [141.8 115.2   5.    8. ]
 [141.2 108.3   5.   21. ]
 [139.8 101.2   3.    9. ]
 [139.5 107.    0.    1. ]]"
"[[82.  69.6  1.   7. ]
 [80.7 68.4  2.   5. ]
 [86.5 70.   1.   0. ]
 ...
 [93.7 88.4 18.  29. ]
 [82.  78.5  0.   5. ]
 [91.3 78.3  4.  16. ]]"
"[[87.2 80.6  4.  12. ]
 [81.  70.2  7.  23. ]
 [81.4 73.9  7.   8. ]
 ...
 [90.8 84.1  2.  14. ]
 [80.  73.7  2.   2. ]
 [83.3 62.3 18.  66. ]]"
"[[ 89.6  76.8   4.   11. ]
 [ 88.   74.6   9.    8. ]
 [ 81.3  74.   16.    7. ]
 [ 79.6  71.   27.   26. ]
 [ 92.3  81.1  13.    3. ]
 [ 97.7  85.1   9.   10. ]
 [103.2  86.7  19.   10. ]
 [104.3  94.    2.    1. ]
 [ 99.9  89.5  12.   16. ]
 [ 99.4  90.4   1.    4. ]
 [ 78.   73.1  14.   11. ]
 [ 79.4  75.9  16.    4. ]
 [ 84.5  83.9   9.   13. ]
 [ 84.3  78.5   1.   11. ]
 [ 70.5  65.9   6.   14. ]
 [ 83.   77.    5.    1. ]
 [ 81.5  74.    3.   12. ]
 [ 77.3  67.3   0.    1. ]
 [ 82.8  76.2   7.    4. ]
 [ 87.9  77.3   7.    9. ]
 [ 77.9  67.6   5.    7. ]
 [ 81.3  69.8   2.    9. ]
 [ 78.6  72.3   5.    7. ]
 [ 86.   75.3   3.    0. ]
 [ 88.6  81.4   8.   12. ]
 [ 82.1  78.6  34.   38. ]
 [ 87.2  80.8   4.    4. ]
 [ 85.2  90.9  47.   14. ]
 [ 90.   89.1  26.    4. ]
 [ 94.9  89.9  29.   10. ]
 [ 95.8  88.    9.    7. ]
 [ 97.5  90.5   0.    2. ]
 [100.1  90.3   1.    2. ]
 [ 94.9  88.9  20.   14. ]
 [ 79.5  70.3   4.   16. ]
 [ 67.7  61.2   3.    4. ]
 [ 74.1  63.1   2.    8. ]
 [ 79.   68.    4.    5. ]
 [ 85.2  76.9  55.   12. ]
 [ 89.6  78.   17.   12. ]
 [ 94.3  81.6  24.    8. ]
 [ 96.   84.4   1.    4. ]
 [ 99.6  89.6   6.    2. ]
 [ 98.1  89.   12.    9. ]
 [ 93.9  84.1  12.    7. ]
 [ 77.8  67.8  30.    8. ]
 [ 80.   69.    4.    1. ]
 [ 77.5  66.5   1.    0. ]
 [ 76.4  63.3   9.    5. ]
 [ 81.8  69.8   7.   11. ]
 [ 84.7  75.    1.    1. ]
 [ 93.5  81.9   3.    8. ]
 [ 88.9  75.8   2.    3. ]
 [ 88.6  75.2  18.    9. ]
 [ 88.3  78.9  23.   13. ]
 [ 93.4  81.4  29.   10. ]
 [ 97.8  84.2  10.    1. ]
 [100.7  88.    8.    7. ]
 [102.   94.    7.    1. ]
 [ 79.2  69.8   4.   11. ]
 [ 74.3  64.3   4.    5. ]
 [ 77.7  65.7   4.    4. ]
 [ 79.7  68.3   3.   11. ]
 [ 88.7  78.2  42.   39. ]
 [ 96.1  84.9   5.   10. ]
 [ 94.7  85.3   0.    3. ]
 [ 94.   88.9   2.    4. ]
 [ 89.5  78.5   3.    9. ]
 [ 84.8  75.4   4.    1. ]
 [ 72.8  62.    3.    6. ]
 [ 89.   80.9   2.    3. ]
 [ 91.6  79.8   1.    1. ]
 [ 94.5  86.2   1.    3. ]
 [ 90.6  77.5  37.   19. ]
 [ 91.5  75.4  28.    8. ]
 [ 91.9  78.2   2.    1. ]
 [ 94.   87.6   4.   11. ]
 [ 95.2  83.   12.    9. ]
 [ 91.3  76.5   1.    5. ]
 [ 97.4  81.3   6.    8. ]
 [101.5  91.    2.    4. ]
 [101.8  91.6   2.    4. ]
 [100.3  90.5   0.    4. ]
 [102.8  91.    1.    1. ]
 [ 93.7  83.    2.   18. ]
 [ 75.9  70.7   1.   12. ]
 [ 86.6  77.8   1.    6. ]
 [ 90.8  83.    4.    9. ]
 [ 88.8  77.5   4.    9. ]
 [101.8  95.4   2.    6. ]
 [ 99.9  88.1  13.    4. ]
 [ 92.   84.    1.    4. ]
 [ 92.7  84.7   1.    6. ]
 [100.9  87.    5.   25. ]
 [ 97.1  81.3   5.   16. ]
 [ 88.8  73.5   2.   10. ]
 [ 91.2  77.2   6.    4. ]
 [ 98.2  80.9   6.    8. ]
 [102.7  85.7   3.    7. ]
 [107.8  91.    1.    9. ]
 [110.5  93.5   5.    9. ]
 [113.6  93.9   6.   41. ]
 [120.7 103.    3.    2. ]
 [105.3  86.2  11.  233. ]
 [107.3  91.3   8.   26. ]
 [107.7  95.    2.    7. ]
 [104.5  93.5   2.   12. ]
 [ 89.8  81.8   4.   10. ]
 [ 98.4  90.8   8.    8. ]
 [ 94.   86.7   1.    2. ]
 [ 91.2  84.1   5.    7. ]
 [ 94.2  86.    1.    2. ]
 [ 93.6  86.7   9.    5. ]
 [ 95.4  89.    2.    2. ]
 [ 87.   77.8   1.    5. ]
 [ 85.1  73.1   2.    3. ]
 [ 92.4  82.2   7.   11. ]
 [ 97.8  87.6   1.    3. ]
 [101.2  82.1   4.    4. ]
 [ 99.8  91.8  12.    6. ]
 [101.3  91.9   5.    3. ]
 [ 91.5  88.    0.    4. ]
 [ 90.8  88.3   4.    3. ]
 [ 97.8  88.8  11.   21. ]
 [103.3  91.3   1.    3. ]
 [ 94.   88.5   1.    8. ]
 [ 85.2  80.8   3.   12. ]
 [ 91.7  83.3   0.    5. ]
 [ 92.3  86.8   2.   12. ]
 [ 92.8  85.3   2.    6. ]
 [ 97.2  90.1   1.   16. ]
 [ 98.6  89.9   2.    6. ]
 [ 99.4  92.4   2.    8. ]
 [101.7  91.7   1.    2. ]
 [ 96.5  89.7   9.    5. ]
 [ 91.   84.    0.    2. ]
 [ 97.2  90.7   4.    7. ]
 [ 98.4  87.4   8.    7. ]
 [ 95.1  90.3   3.   17. ]
 [ 93.4  84.1   3.    6. ]
 [ 91.1  82.6   3.    5. ]
 [ 89.   77.9   3.    6. ]
 [ 90.2  80.4   2.    4. ]
 [ 96.6  82.9   3.   17. ]
 [ 98.6  87.6   3.    7. ]
 [ 95.7  83.    1.    2. ]
 [ 93.9  86.3   4.    3. ]
 [ 94.1  82.4   3.   10. ]
 [ 88.2  80.1  20.   32. ]
 [ 95.5  85.2   3.   12. ]
 [ 92.4  83.3   5.    5. ]
 [ 99.2  82.9   7.   28. ]
 [100.4  84.   58.   15. ]
 [ 95.   87.7   1.   12. ]
 [ 89.8  85.    1.   12. ]
 [ 89.1  87.    7.   14. ]
 [ 84.5  81.   13.   21. ]
 [ 89.6  80.8  36.   11. ]
 [ 92.4  81.9   6.   17. ]
 [ 89.4  80.8   2.   12. ]
 [ 76.2  63.4  11.   92. ]
 [ 72.7  59.7   1.    2. ]
 [ 70.3  57.5   6.    1. ]
 [ 75.3  72.8   2.    9. ]
 [ 74.5  72.5   2.    2. ]
 [ 73.   72.    1.    4. ]
 [ 81.   66.6   2.   14. ]
 [ 82.2  80.2   3.    4. ]
 [ 93.9  86.7   2.    7. ]
 [ 96.8  88.4   8.   10. ]
 [102.   92.    1.   12. ]
 [103.3  90.    4.   14. ]
 [103.   94.    4.   33. ]
 [105.   91.3   4.   21. ]
 [111.5  99.    2.    0. ]
 [110.  100.5   3.    7. ]
 [112.6  92.2   1.   55. ]
 [ 95.1  89.1   3.   17. ]
 [ 86.1  75.7   5.    3. ]
 [ 96.2  87.3   8.   14. ]
 [ 87.8  79.4   8.   14. ]
 [ 86.7  78.    1.    1. ]
 [ 90.8  79.3   3.    1. ]
 [ 88.2  73.5   4.    7. ]
 [ 80.8  70.    5.    2. ]
 [ 75.   68.8   7.   17. ]
 [ 68.   61.3   4.    8. ]
 [ 67.3  57.    2.   12. ]
 [ 71.4  60.8   5.   14. ]
 [ 74.4  66.3   8.    3. ]
 [ 91.6  82.2   1.    4. ]
 [ 92.   86.    0.    4. ]
 [ 91.   85.5   9.    8. ]
 [ 98.8  85.3   7.   10. ]
 [100.5  88.8   2.   10. ]
 [ 92.3  80.   27.    6. ]
 [ 91.3  80.7  16.    1. ]
 [ 98.2  88.6  34.   18. ]
 [ 95.6  86.4 107.   22. ]
 [102.5  94.8  35.   16. ]
 [ 83.8  79.    0.    1. ]
 [ 85.4  78.1   6.    4. ]
 [ 84.8  77.    8.    4. ]
 [ 86.   76.5   7.    5. ]
 [ 90.3  80.3   4.   11. ]
 [ 90.5  81.3  14.    2. ]
 [ 98.3  88.1  44.    8. ]
 [101.3  92.5   4.   20. ]
 [101.4  95.4   2.   10. ]
 [ 95.   92.    2.    1. ]
 [ 79.4  79.    5.    8. ]
 [ 75.   75.5   0.    1. ]
 [ 91.   82.6   9.    8. ]
 [ 82.2  74.    7.    8. ]
 [ 83.6  74.    5.    5. ]
 [ 94.   82.7  67.   10. ]
 [ 99.3  90.9   8.    5. ]
 [ 99.3  78.3   4.    5. ]
 [ 99.5  77.5   1.    3. ]
 [ 90.8  68.   15.    7. ]
 [ 89.4  68.7  23.    3. ]
 [ 94.4  85.8  40.   43. ]
 [101.   88.7   8.    4. ]
 [103.6  94.   19.   18. ]]"
"[[ 98.6  82.1  33.   14. ]
 [101.4  93.7  12.    8. ]
 [ 98.1  97.   23.    6. ]
 ...
 [124.5 113.    6.    6. ]
 [119.7 121.    4.    2. ]
 [117.1 102.6 226.   70. ]]"
"[[ 77.1  66.9   8.   12. ]
 [ 83.9  75.2   9.    6. ]
 [ 87.3  81.9  55.  117. ]
 ...
 [ 93.1  82.2  22.    7. ]
 [ 97.7  84.7   1.    2. ]
 [ 98.4  90.9   6.   12. ]]"
"[[ 80.   72.9  74.   20. ]
 [ 88.5  82.3   1.    8. ]
 [ 86.4  83.8   1.   10. ]
 ...
 [108.6  92.9   5.   10. ]
 [108.5  87.    2.    6. ]
 [103.4  88.   54.   13. ]]"
"[[74.3 63.7  1.   2. ]
 [77.1 64.7  1.   6. ]
 [73.5 59.   2.   2. ]
 ...
 [94.6 87.2  6.  11. ]
 [94.  87.   1.   2. ]
 [88.3 88.9  7.  21. ]]"
