0
 [133.  117.8  11.    6. ]
 [136.3 116.3   3.    6. ]
 [134.3 113.3   9.   12. ]
 [132.8 114.8  12.   15. ]
 [136.3 115.6  38.    9. ]
 [133.5 112.    5.   11. ]
 [126.2 104.8  28.   18. ]
 [131.3 110.    3.    1. ]
 [133.3 111.    2.    7. ]
 [133.9 112.1  10.    5. ]
 [134.5 118.    1.    5. ]
 [135.  117.5   1.    2. ]
 [134.5 114.3   5.    9. ]
 [121.  112.3   1.    0. ]
 [125.7 118.7  22.   30. ]
 [127.  116.3  11.    2. ]
 [121.9 114.   15.    3. ]
 [121.  111.    1.    0. ]
 [124.3 117.3   2.    1. ]
 [121.7 113.7   0.    2. ]
 [129.  109.    2.    5. ]
 [127.2 105.8  17.   24. ]
 [124.  108.    8.    6. ]
 [122.8 106.6   4.    2. ]
 [123.6 105.8   3.    3. ]
 [124.3 108.    5.    7. ]
 [123.  108.4  17.   16. ]
 [120.  103.5   4.    6. ]
 [123.  101.1  10.    2. ]
 [116.7 104.3   1.    3. ]
 [120.  103.3   2.    0. ]
 [120.3 107.   31.   20. ]
 [114.3  99.2   6.   11. ]
 [114.6 100.4   9.    5. ]
 [126.9 112.1  11.   66. ]
 [129.3 114.3   3.    7. ]
 [128.4 108.4   8.    2. ]
 [126.  110.    0.    2. ]
 [121.6 106.7  22.    6. ]
 [123.  104.    1.    1. ]
 [124.2 105.6   4.    4. ]
 [125.  113.    4.    3. ]
 [121.8 114.5  38.   12. ]
 [128.8 111.9   4.   16. ]
 [124.  110.5   3.    0. ]
 [118.5 100.    1.    2. ]
 [120.3 104.7   6.    5. ]
 [117.5 102.5   4.    1. ]
 [119.7 110.   17.    6. ]
 [120.5 103.9   5.    5. ]
 [116.9  95.3   5.    8. ]
 [115.5  98.3  13.    2. ]
 [117.   98.3  24.    2. ]
 [124.3 108.9  11.   37. ]
 [126.5 113.    3.    9. ]
 [117.5 109.   49.   18. ]
 [120.  112.5  31.    7. ]
 [125.3 108.7   1.    3. ]
 [123.1 110.7  40.   12. ]]"
"[[ 71.3  65.3   1.    0. ]
 [ 75.5  77.3   5.    4. ]
 [ 87.1  88.5  17.   29. ]
 ...
 [120.  102.5   0.    2. ]
 [119.   97.7   0.    0. ]
 [118.6  94.8   2.    6. ]]"
"[[68.  64.3  3.  12. ]
 [67.  58.3  2.   5. ]
 [76.7 72.8  5.  14. ]
 ...
 [75.7 58.7  2.   9. ]
 [83.6 71.4  2.   3. ]
 [77.5 63.1  4.   3. ]]"
"[[ 82.3  77.2   3.    5. ]
 [ 87.5  81.    2.    0. ]
 [ 88.7  83.7   1.    4. ]
 [ 79.7  78.7   0.    5. ]
 [ 78.7  76.7   2.    5. ]
 [ 85.9  83.3   2.    5. ]
 [ 88.   88.    1.    0. ]
 [ 89.5  79.5  17.    4. ]
 [ 86.6  75.    3.    5. ]
 [ 82.7  72.3   2.    2. ]
 [ 86.8  71.5   4.    7. ]
 [ 89.9  83.9   4.    6. ]
 [ 81.6  79.4   1.    4. ]
 [ 76.   75.3   4.    8. ]
 [ 76.8  64.5   0.    3. ]
 [ 80.   66.    2.    0. ]
 [ 87.5  77.1   2.    3. ]
 [ 90.7  79.1   3.   11. ]
 [ 96.   88.3   2.    8. ]
 [ 93.3  86.3   0.    1. ]
 [ 87.3  81.5   1.    3. ]
 [ 84.4  77.9   3.    7. ]
 [ 86.3  81.    1.    2. ]
 [ 86.   77.   26.    3. ]
 [ 88.2  79.1   4.   12. ]
 [ 91.2  80.7   9.    4. ]
 [ 83.4  77.9   5.   10. ]
 [ 89.3  81.    1.    3. ]
 [ 89.9  83.    1.    3. ]
 [ 91.5  83.9   4.    3. ]
 [ 90.   82.2   8.    3. ]
 [ 91.1  80.8   2.    3. ]
 [ 91.5  81.3   1.    8. ]
 [ 92.4  80.4   2.    6. ]
 [ 98.5  84.1  10.    6. ]
 [ 98.3  80.8  21.    9. ]
 [ 94.8  77.4  17.    5. ]
 [ 91.   75.    2.    3. ]
 [ 91.7  77.2  18.    6. ]
 [ 98.4  81.6   3.    6. ]
 [102.7  98.3   5.   12. ]
 [102.8 100.6   3.    6. ]
 [ 96.3  90.5   1.    3. ]
 [ 97.9  89.4   4.    1. ]
 [ 98.9  93.7  11.    8. ]
 [102.1  95.6   2.    6. ]
 [106.  102.3   0.    2. ]
 [ 98.7  96.3   1.    1. ]
 [100.1  95.3   3.    5. ]
 [104.2  98.4   2.    5. ]
 [104.3 101.    1.    2. ]
 [103.8  98.    1.    3. ]
 [ 96.   87.    0.    0. ]
 [ 90.3  84.7   2.    6. ]
 [ 87.7  84.7   2.    3. ]
 [ 95.3  84.3   2.    1. ]
 [ 90.8  82.    2.    4. ]
 [ 93.4  91.8   2.   12. ]
 [ 86.8  85.3   2.    5. ]
 [ 88.   85.    1.    0. ]
 [ 91.3  88.    1.    0. ]
 [ 89.3  87.3   2.    2. ]
 [ 90.5  80.    2.    2. ]
 [ 89.5  80.8   4.    1. ]
 [ 88.1  78.5   3.    6. ]
 [ 87.9  84.4   3.   11. ]
 [ 89.7  85.    3.    3. ]
 [ 88.2  88.4   1.    5. ]
 [ 92.2  91.    2.    0. ]
 [ 96.9  94.3   1.    2. ]
 [ 95.9  91.2  14.    4. ]
 [102.   97.8   3.    8. ]
 [ 98.   96.3   0.    1. ]
 [ 99.   96.5   0.    0. ]
 [ 99.3  93.3   0.    4. ]
 [ 97.9  89.8   5.    4. ]
 [ 89.   76.3  13.    2. ]
 [ 82.8  70.    7.    3. ]
 [ 87.6  76.1  27.    9. ]
 [ 98.3  85.3  15.    8. ]
 [102.3  86.1   8.    3. ]
 [ 98.4  83.    7.    6. ]
 [ 99.   83.8   2.    3. ]
 [101.   79.    0.    0. ]
 [ 96.   83.7   2.    3. ]
 [ 98.7  84.    6.    2. ]
 [104.7  91.7   1.    1. ]
 [102.   89.8   5.    4. ]
 [100.5  86.8   3.    3. ]
 [100.4  85.4   7.    5. ]
 [ 97.5  86.    4.    4. ]
 [ 99.4  88.    3.    5. ]
 [ 98.9  88.    8.    4. ]
 [ 99.7  88.    2.    2. ]
 [ 98.8  85.    6.    2. ]
 [102.   89.4   7.    9. ]
 [104.9  89.3   1.    2. ]
 [106.2  91.5   8.    7. ]
 [105.8  88.    2.   16. ]
 [101.3  86.3   2.    4. ]
 [ 98.7  83.3   2.    0. ]
 [ 95.5  83.5   0.    1. ]
 [ 94.7  79.1   1.    1. ]
 [ 93.7  80.3   2.    4. ]
 [ 97.8  80.5   1.    0. ]
 [ 97.4  81.7   7.    3. ]
 [ 98.8  81.    1.    7. ]
 [106.8  87.    2.    9. ]
 [103.8  87.5   1.    5. ]
 [102.3  83.    4.   17. ]
 [111.8  88.6   5.    9. ]
 [111.   87.8   5.   14. ]
 [104.7  88.    0.    1. ]
 [111.2  95.    4.    3. ]
 [111.   95.5   3.    7. ]
 [102.   86.3   1.    0. ]
 [105.3  87.8   4.    5. ]
 [ 99.9  83.7   2.    3. ]
 [102.2  87.2   3.   20. ]
 [ 97.7  84.4   3.    7. ]
 [ 94.3  78.2   1.    3. ]
 [ 99.4  83.1   5.    2. ]
 [101.3  82.    2.    2. ]
 [ 94.7  77.3   1.    1. ]
 [ 96.8  78.3  14.    6. ]
 [104.7  87.3   5.   16. ]
 [102.9  85.9   4.    4. ]
 [ 94.4  80.8   6.    4. ]
 [ 94.9  80.   22.   10. ]
 [101.2  81.9  10.   11. ]
 [107.   83.2   1.    6. ]
 [112.   88.4   9.    5. ]
 [103.9  81.3   1.    2. ]
 [ 94.6  77.    4.    7. ]
 [ 98.9  78.8   4.    4. ]
 [100.8  79.5   4.    3. ]
 [ 98.4  76.4  10.    2. ]
 [100.8  77.2   8.    8. ]
 [100.4  79.4   8.    5. ]
 [ 91.4  74.6  10.    6. ]
 [ 86.9  70.9  10.   28. ]
 [ 96.6  77.5   7.    9. ]
 [103.   82.    0.    2. ]
 [107.9  86.2  10.   20. ]
 [100.4  83.    2.    4. ]
 [ 85.8  72.   58.   56. ]
 [ 93.8  77.4   8.    2. ]
 [ 92.7  81.3   2.    1. ]
 [ 95.1  81.3  44.    7. ]
 [100.8  83.7   3.   20. ]
 [102.9  83.5  15.    4. ]
 [ 99.3  83.8   7.    6. ]
 [ 89.9  76.5  11.    8. ]
 [ 90.6  77.7   2.    2. ]
 [100.9  87.4   4.    3. ]
 [ 98.8  87.5   9.    3. ]
 [102.4  87.7   1.    4. ]
 [102.8  89.5  10.    3. ]
 [ 96.2  84.9  10.   11. ]
 [ 91.   82.8   4.    3. ]
 [ 84.3  75.7   3.    0. ]
 [ 85.5  75.3  25.    7. ]
 [ 93.   77.8  41.    9. ]
 [100.7  90.9   7.    3. ]
 [105.5  92.7   5.    7. ]
 [103.2  91.8   7.    2. ]
 [ 97.   77.9  17.   12. ]
 [101.3  82.7   3.    2. ]
 [103.8  88.    1.    1. ]
 [103.   90.3   4.    3. ]
 [104.3  88.    8.    1. ]
 [105.   89.    0.    0. ]
 [104.7  94.1   8.    2. ]
 [100.7  90.5  15.    2. ]
 [ 98.5  88.    0.    6. ]
 [ 97.   84.3   1.    1. ]
 [102.7  92.9  13.    6. ]
 [107.3  93.7  18.   11. ]
 [107.6  92.2   9.    2. ]
 [105.3  96.5   3.    3. ]
 [107.4  90.4   4.    9. ]
 [108.3  92.7   6.    1. ]
 [110.6  94.2   2.    1. ]
 [107.7  93.6   3.    7. ]
 [114.   97.    0.    2. ]
 [ 94.5  80.3   2.    9. ]
 [ 70.   58.5   4.    7. ]
 [ 58.   48.5  34.    1. ]
 [ 71.6  69.1   7.   58. ]
 [ 83.3  72.3   2.   56. ]
 [ 83.   84.7   1.   42. ]
 [ 86.3  86.5   4.   44. ]
 [ 88.7  88.7  10.   11. ]
 [ 92.3  91.5  18.    7. ]
 [ 95.   93.3   5.    7. ]
 [ 99.3  97.6  14.   29. ]
 [100.3  98.7   1.    7. ]
 [ 98.3  98.    3.    9. ]
 [102.8 103.3  12.   14. ]
 [ 97.8  88.3   6.   30. ]
 [ 89.5  80.3   3.    4. ]
 [ 79.1  80.4   6.    8. ]
 [ 89.4  93.8   1.    7. ]
 [ 89.6  82.4  27.   39. ]
 [ 78.6  70.4   1.    1. ]
 [ 75.4  77.1   6.   15. ]
 [ 81.8  84.6   3.    2. ]]"
"[[65.3 73.3  3.  24. ]
 [63.5 70.  15.   6. ]
 [65.7 71.7  1.   2. ]
 ...
 [73.4 71.3  1.   3. ]
 [69.7 68.   4.   2. ]
 [70.6 66.   1.   4. ]]"
"[[78.8 63.8 12.   7. ]
 [72.3 62.5  1.  10. ]
 [71.6 63.3  8.  16. ]
 ...
 [83.  75.   5.   3. ]
 [84.9 70.3 12.  10. ]
 [82.  69.7  7.   5. ]]"
"[[72.7 71.   0.   3. ]
 [75.3 65.   2.   3. ]
 [79.9 66.7  3.   4. ]
 ...
 [79.8 70.4 13.  10. ]
 [77.4 62.8 14.   2. ]
 [80.8 78.   2.   2. ]]"
"[[59.1 51.8 12.   9. ]
 [55.8 52.3 10.  10. ]
 [64.4 58.3 15.  36. ]
 ...
 [79.3 57.4  7.   7. ]
 [79.  59.7  2.   1. ]
 [79.2 62.   7.  11. ]]"
