0
 [ 86.8  72.3  13.    8. ]
 [ 88.5  66.5   0.    5. ]
 [ 89.1  68.1   8.   11. ]
 [ 73.1  58.3   7.   34. ]
 [ 71.8  56.3  11.    3. ]
 [ 74.   54.    5.    1. ]
 [ 81.1  60.3   9.   19. ]
 [ 82.1  60.7   2.    3. ]
 [ 82.6  63.2   1.    8. ]
 [ 90.   70.3   6.    6. ]
 [ 98.2  74.3   6.   12. ]
 [107.9  78.3   4.   20. ]
 [107.7  83.4   4.   11. ]
 [104.   78.4  21.   10. ]
 [105.9  86.4  60.   19. ]
 [105.   74.2  47.   12. ]
 [107.8  82.5 146.   50. ]
 [104.2  83.8  66.   22. ]
 [105.9  81.6  45.   20. ]
 [ 91.6  74.8  10.   11. ]
 [101.8  80.2   4.    4. ]
 [104.8  80.7  27.   12. ]
 [100.3  73.5  12.   11. ]
 [105.2  75.6  17.    3. ]
 [110.2  82.6  20.    1. ]
 [108.   81.8   6.    7. ]
 [110.5  80.    0.    2. ]
 [ 96.4  79.6   4.    6. ]
 [ 93.9  79.3   3.    5. ]
 [ 94.9  76.2   3.    7. ]
 [104.7  82.    0.    2. ]
 [ 99.4  71.4   2.   11. ]
 [100.2  75.2   2.   12. ]
 [104.6  81.7   1.   11. ]
 [ 89.3  64.1  12.   16. ]
 [ 82.   58.    1.    9. ]
 [ 87.8  64.8   6.    8. ]
 [ 95.4  68.8  10.   24. ]
 [ 97.   72.5   9.    1. ]
 [ 95.2  71.6  22.   17. ]
 [102.8  73.8   5.   19. ]
 [103.7  73.3   6.    3. ]
 [107.8  73.   14.   17. ]
 [106.   73.    1.    5. ]
 [107.   73.4  14.   19. ]
 [105.8  71.5   2.    6. ]
 [104.9  68.2   7.   44. ]
 [103.7  73.    3.   13. ]
 [114.   73.5   1.    2. ]
 [113.8  75.8   8.    3. ]
 [110.1  78.4   3.   14. ]
 [ 83.3  63.6   3.   19. ]]"
"[[113.8  87.4  24.    4. ]
 [109.3  88.   42.   20. ]
 [106.   95.5  13.   13. ]
 ...
 [113.7  85.3   2.    7. ]
 [118.7  90.    4.    7. ]
 [113.5  68.3  25.   74. ]]"
"[[ 87.   85.3   7.   15. ]
 [ 57.   43.    0.    2. ]
 [ 58.   43.    5.   38. ]
 ...
 [109.5  72.5   0.    8. ]
 [106.2  87.2  27.   50. ]
 [105.   84.5   7.   16. ]]"
"[[107.3  70.7   5.    7. ]
 [109.3  75.8  13.   29. ]
 [109.   80.7  70.   74. ]
 ...
 [127.7  57.   27.   57. ]
 [108.9  52.7  58.   24. ]
 [ 61.4  29.6  26.   16. ]]"
"[[107.3  73.3   3.   16. ]
 [111.4  77.2   2.   17. ]
 [105.6  73.1   4.   16. ]
 ...
 [ 80.3  71.    2.   12. ]
 [ 84.5  69.5   0.    0. ]
 [ 86.3  65.3   1.    2. ]]"
