0
 [ 68.7  58.1   5.    1. ]
 [ 67.6  62.5  10.   10. ]
 [ 66.1  61.5  15.    8. ]
 [ 66.   60.3   5.    6. ]
 [ 68.3  62.    1.    2. ]
 [ 69.4  63.4   6.    4. ]
 [ 68.   61.1   5.    1. ]
 [ 67.9  62.7   6.    7. ]
 [ 67.9  64.4  15.    7. ]
 [ 68.4  63.    7.    3. ]
 [ 67.3  56.1  13.   11. ]
 [ 61.6  55.4  13.    7. ]
 [ 64.4  52.9  52.    8. ]
 [ 63.   56.   11.    2. ]
 [ 61.   57.2  14.    4. ]
 [ 66.8  58.2   8.    6. ]
 [ 63.3  57.2   4.   12. ]
 [ 63.   57.    4.    2. ]
 [ 63.1  58.4   3.    3. ]
 [ 65.8  60.9   7.    5. ]
 [ 67.7  57.7   7.    3. ]
 [ 68.4  57.8   8.    2. ]
 [ 68.8  59.2   9.    5. ]
 [ 71.3  60.    4.    6. ]
 [ 70.4  65.8   8.    5. ]
 [ 69.   60.7  15.   17. ]
 [ 63.8  54.    5.    2. ]
 [ 64.8  56.    6.    3. ]
 [ 68.5  62.6   5.    1. ]
 [ 66.   58.7  10.    8. ]
 [ 68.3  60.3  33.   36. ]
 [ 66.6  59.8  21.    7. ]
 [ 57.9  48.3   4.   22. ]
 [ 60.2  54.5  24.   24. ]
 [ 58.   47.    3.    1. ]
 [ 58.4  47.8  10.   13. ]
 [ 62.1  52.    3.    1. ]
 [ 60.5  50.4  11.   12. ]
 [ 59.9  49.7  10.    4. ]
 [ 60.   49.5   1.    0. ]
 [ 59.5  50.3   6.    3. ]
 [ 60.2  50.1   4.   24. ]
 [ 60.5  49.8   3.   10. ]
 [ 59.2  49.    4.    3. ]
 [ 57.7  47.2   7.   10. ]
 [ 56.4  45.8   4.    4. ]
 [ 56.   47.    6.    4. ]
 [ 55.3  45.7   5.    0. ]
 [ 54.7  46.    5.    4. ]
 [ 57.4  48.7  15.    3. ]
 [ 59.4  49.1  13.   15. ]
 [ 59.   49.2   6.    4. ]
 [ 59.1  47.3  11.   10. ]
 [ 59.8  53.8   3.    2. ]
 [ 61.6  47.8  12.   19. ]
 [ 64.1  50.8  12.    4. ]
 [ 66.2  54.5  25.    6. ]
 [ 61.   50.2   8.   12. ]
 [ 62.1  52.    4.    9. ]
 [ 64.1  56.    6.   19. ]
 [ 62.4  52.4  31.    1. ]
 [ 59.7  51.7 139.   11. ]
 [ 61.7  51.9   2.   12. ]
 [ 60.4  49.7   3.   12. ]
 [ 63.3  52.3  28.   22. ]
 [ 62.7  54.4  15.    8. ]
 [ 62.7  50.3   2.    3. ]
 [ 61.3  50.3   2.    1. ]
 [ 63.7  53.    4.    7. ]
 [ 65.   55.2   6.    6. ]
 [ 67.   58.    2.    0. ]
 [ 67.4  56.7   3.    7. ]
 [ 63.8  55.5  10.    5. ]
 [ 64.6  54.8  31.    8. ]
 [ 68.5  61.8   2.    0. ]
 [ 70.   62.1   4.    7. ]
 [ 65.6  61.    9.   13. ]
 [ 66.5  61.    0.    1. ]
 [ 66.   55.5   5.   10. ]
 [ 55.   43.5   3.    4. ]
 [ 53.3  43.    5.    3. ]
 [ 58.9  48.   23.    8. ]
 [ 66.3  53.    1.    0. ]
 [ 68.7  54.9  10.    2. ]
 [ 68.4  56.8   5.    8. ]
 [ 68.8  57.8  18.    4. ]
 [ 75.6  60.6   3.    6. ]
 [ 76.5  61.    0.    7. ]
 [ 69.   61.   23.   11. ]
 [ 68.3  61.7   1.    6. ]
 [ 76.2  61.5  19.   14. ]
 [ 73.   60.1  24.    8. ]
 [ 69.8  61.7  66.   10. ]
 [ 72.8  59.   13.    6. ]
 [ 77.4  63.7  15.   12. ]
 [ 71.6  63.8  12.   10. ]
 [ 69.4  64.1  11.    4. ]
 [ 70.9  64.1   8.    9. ]
 [ 74.4  62.1   6.    9. ]
 [ 77.1  61.3   6.   11. ]
 [ 68.8  56.8   4.   11. ]
 [ 68.2  54.8   2.   10. ]
 [ 62.   51.5   0.    3. ]
 [ 60.5  57.1  11.   19. ]]"
"[[48.  35.5  0.   0. ]
 [49.4 39.2  5.   2. ]
 [51.4 43.   3.   5. ]
 ...
 [47.5 41.1 35.  14. ]
 [49.8 41.  13.   3. ]
 [43.7 39.3  5.   8. ]]"
"[[49.  37.   2.   5. ]
 [48.  36.   3.   6. ]
 [47.6 33.7 18.  13. ]
 ...
 [50.  39.3  2.   9. ]
 [52.2 46.3  4.   3. ]
 [52.5 47.   2.   2. ]]"
"[[ 75.7  60.    4.   10. ]
 [ 78.3  66.3   1.    5. ]
 [ 76.4  60.9   2.    3. ]
 [ 77.   59.7   2.    3. ]
 [ 78.5  64.6   4.    4. ]
 [ 78.5  66.3   4.    4. ]
 [ 78.2  66.    6.    5. ]
 [ 78.6  65.4   5.    5. ]
 [ 79.4  63.3   4.   10. ]
 [ 79.9  61.3   2.    4. ]
 [ 80.   66.9   2.    2. ]
 [ 77.   63.4   1.    5. ]
 [ 74.4  60.3   4.    5. ]
 [ 72.4  57.    2.    4. ]
 [ 76.4  61.6   4.    4. ]
 [ 79.5  65.8   3.    3. ]
 [ 80.1  67.4   5.   10. ]
 [ 80.4  66.3   4.    4. ]
 [ 80.   66.4   2.    4. ]
 [ 80.3  68.5   2.    4. ]
 [ 80.3  67.6   3.   10. ]
 [ 78.   62.6   5.    3. ]
 [ 79.7  70.4   1.    4. ]
 [ 77.9  60.1   1.    5. ]
 [ 79.4  63.6   1.    2. ]
 [ 81.3  67.    2.    2. ]
 [ 85.6  71.9   3.    4. ]
 [ 83.9  66.9   5.    3. ]
 [ 85.8  74.4   3.    4. ]
 [ 84.   70.    3.    3. ]
 [ 85.   67.4   1.    4. ]
 [ 85.3  66.    3.    5. ]
 [ 88.3  69.    2.    1. ]
 [ 89.8  75.    3.    3. ]
 [ 88.8  71.    1.    2. ]
 [ 88.4  75.4   4.    6. ]
 [ 88.2  76.2   1.    2. ]
 [ 88.4  73.9  10.    5. ]
 [ 92.7  72.7   5.    1. ]
 [ 91.3  70.7   4.    5. ]
 [ 89.9  75.5   5.    6. ]
 [ 88.   73.4   2.    0. ]
 [ 90.2  73.6   2.    3. ]
 [ 89.7  71.    0.    3. ]
 [ 87.   74.    9.    1. ]
 [ 81.9  74.8  12.   11. ]
 [ 85.2  75.4   3.    4. ]
 [ 84.6  69.6   3.    5. ]
 [ 88.4  78.    4.    0. ]
 [ 92.2  78.7   5.    7. ]
 [ 91.5  80.3   4.    7. ]
 [ 82.8  79.5   5.    9. ]
 [ 87.2  76.6   1.    4. ]
 [ 89.2  65.6  30.   39. ]
 [ 91.7  67.2  10.   10. ]
 [ 90.9  67.8   4.    5. ]
 [ 88.5  64.9   2.    2. ]
 [ 90.7  73.    1.    2. ]
 [ 88.9  71.9   3.    6. ]
 [ 87.4  68.    3.    4. ]
 [ 88.3  68.4   5.    3. ]
 [ 90.7  71.9   7.    4. ]
 [ 90.   70.2  19.    9. ]
 [ 92.   74.3   3.    3. ]
 [ 91.5  73.6   3.    3. ]
 [ 90.6  71.7   4.    5. ]
 [ 92.1  72.6  35.   12. ]
 [ 91.8  71.2  10.    1. ]
 [ 90.3  73.9   7.    8. ]
 [ 91.6  71.6   4.    9. ]
 [ 91.3  68.9   5.    4. ]
 [ 89.7  68.3  15.    7. ]
 [ 89.3  68.    9.    3. ]
 [ 88.8  69.   11.    3. ]
 [ 88.9  68.7   3.    1. ]
 [ 89.2  68.7   1.    2. ]
 [ 90.5  72.7   8.    3. ]
 [ 90.8  71.8   3.    6. ]
 [ 89.8  69.8   4.    2. ]
 [ 91.3  71.8   1.    5. ]
 [ 91.8  72.7   5.    4. ]
 [ 91.1  72.3   6.    5. ]
 [ 92.4  73.4   2.    2. ]
 [ 92.   71.8   2.    1. ]
 [ 93.2  71.    7.    5. ]
 [ 93.   71.6   2.    6. ]
 [ 91.3  71.    6.    9. ]
 [ 92.1  70.3   6.    3. ]
 [ 92.9  69.3   7.    3. ]
 [ 89.8  66.2   2.    6. ]
 [ 90.6  65.1   2.    9. ]
 [ 93.3  69.    1.    0. ]
 [ 94.1  69.3   7.   16. ]
 [ 95.   75.5   1.    3. ]
 [ 95.8  76.8   6.   12. ]
 [ 95.   73.3   4.    2. ]
 [ 94.6  74.2   3.    8. ]
 [ 95.4  75.1   3.    3. ]
 [ 94.5  77.6   3.   13. ]
 [ 95.6  78.4   2.    6. ]
 [ 96.6  79.    6.    7. ]
 [ 91.4  74.    4.    3. ]
 [ 90.3  71.6   3.    5. ]
 [ 90.8  73.    2.    1. ]
 [ 91.   74.5   1.    5. ]
 [ 87.9  75.   10.    6. ]
 [ 90.9  78.1   3.    6. ]
 [ 95.1  77.7   1.    8. ]
 [ 96.3  78.7   4.   12. ]
 [ 92.4  73.7   2.    3. ]
 [ 93.2  75.    3.    1. ]
 [ 95.   81.    4.    4. ]
 [ 93.3  76.9   3.    9. ]
 [ 93.3  76.3   0.    1. ]
 [ 93.1  74.1   8.    3. ]
 [ 93.6  75.    3.    1. ]
 [ 92.   75.    3.    2. ]
 [ 96.3  80.8   1.    1. ]
 [ 96.1  82.    3.    5. ]
 [ 93.4  75.7   3.    7. ]
 [ 91.9  73.6   5.    4. ]
 [ 94.3  76.7   4.    4. ]
 [ 93.   71.    3.    2. ]
 [ 94.4  72.6   5.    4. ]
 [ 91.9  82.    5.    5. ]
 [ 95.1  82.4   6.    4. ]
 [ 94.8  83.    2.    3. ]
 [ 97.8  80.3   2.    1. ]
 [ 92.9  78.7   4.    6. ]
 [ 96.   80.5   0.    1. ]
 [ 97.5  80.8   1.    0. ]
 [ 95.9  83.2   3.    7. ]
 [ 99.9  82.8   5.    5. ]
 [100.5  82.2   5.    2. ]
 [ 99.7  83.6   3.    4. ]
 [100.6  84.    1.    1. ]
 [101.7  85.1   5.    3. ]
 [101.3  86.9   2.    5. ]
 [100.6  90.    3.    3. ]
 [ 99.1  88.1   7.    3. ]
 [ 95.4  80.6  10.    3. ]
 [ 96.   83.2  14.    6. ]
 [ 95.7  80.4   8.    4. ]
 [ 94.4  80.4   3.    4. ]
 [ 94.3  83.8   5.    3. ]
 [ 94.8  79.1   6.    4. ]
 [ 95.8  82.5   7.    8. ]
 [ 96.   81.5   9.    2. ]
 [ 96.5  84.2   4.    2. ]
 [ 97.4  84.1   7.    6. ]
 [ 96.3  83.3  11.    8. ]
 [ 96.9  85.8   7.    5. ]
 [ 97.2  83.5   8.    1. ]
 [ 95.3  81.3   9.    5. ]
 [ 96.   82.5   3.    6. ]
 [ 97.4  82.6   2.    8. ]
 [ 98.   81.5   3.    1. ]
 [ 97.8  82.    4.    3. ]
 [ 97.7  82.7   5.    2. ]
 [ 94.6  80.2   3.    2. ]
 [ 93.4  78.9   4.    9. ]
 [ 95.7  80.2   4.    3. ]
 [ 94.   73.1   6.   10. ]
 [ 95.4  72.4   3.   10. ]
 [ 96.6  74.6   4.    3. ]
 [ 95.   69.    1.    2. ]
 [ 95.3  70.2  10.   11. ]
 [ 99.7  70.8   8.    8. ]
 [100.8  72.8   2.    3. ]
 [102.6  74.9   5.   19. ]
 [101.4  75.9   3.    5. ]
 [ 97.6  74.9   5.    3. ]
 [102.7  77.1   4.    7. ]
 [102.2  79.    4.   11. ]
 [103.6  79.6   4.    3. ]]"
"[[50.3 41.   1.   1. ]
 [50.  41.3  2.   6. ]
 [50.3 46.   3.   7. ]
 ...
 [64.4 53.7  6.   5. ]
 [63.6 50.6  6.   5. ]
 [63.3 47.9 15.  25. ]]"
"[[55.6 48.3  3.   2. ]
 [53.8 44.  12.  33. ]
 [44.2 34.2  1.   2. ]
 ...
 [47.8 35.   6.   3. ]
 [49.3 38.5  4.   4. ]
 [49.  38.3  3.   4. ]]"
"[[45.4 36.4  3.   4. ]
 [50.4 45.   1.   2. ]
 [52.9 48.3  5.   9. ]
 ...
 [60.8 54.5 15.   7. ]
 [63.  48.3  7.   6. ]
 [61.8 45.3  3.  17. ]]"
"[[60.  49.   3.   2. ]
 [63.  54.2 10.   6. ]
 [64.2 60.  47.  12. ]
 ...
 [71.2 58.   3.   3. ]
 [73.5 58.8  2.   3. ]
 [74.  60.3  6.   6. ]]"
"[[53.  42.5 31.   8. ]
 [55.6 44.9  3.   7. ]
 [52.8 46.2  6.  16. ]
 ...
 [50.  36.9  9.   4. ]
 [55.  46.   3.   6. ]
 [56.7 41.  10.   7. ]]"
"[[49.  44.2  2.   3. ]
 [47.6 43.4 13.   4. ]
 [54.4 50.3  4.   6. ]
 ...
 [62.7 46.3  1.   0. ]
 [63.8 46.6  7.   9. ]
 [64.5 52.7  7.   2. ]]"
"[[51.8 42.   1.   3. ]
 [44.4 37.   2.   9. ]
 [45.  37.5  0.   1. ]
 ...
 [54.  46.   1.   1. ]
 [50.8 38.   1.   4. ]
 [51.2 46.2  4.   9. ]]"
